Date,Open,High,Low,Close,Volume,Adj Close
2010-06-23,210.70,215.30,210.70,212.40,5038300,197.271
2010-06-22,214.00,216.10,211.60,214.40,8607500,199.129
2010-06-21,217.90,219.90,212.90,213.80,5224800,198.571
2010-06-18,214.30,215.40,212.70,214.20,6794700,198.943
2010-06-17,211.40,215.40,210.20,213.10,5331000,197.921
2010-06-16,213.30,216.00,210.10,210.90,5672800,195.878
2010-06-15,203.80,213.30,203.80,210.42,7254500,195.432
2010-06-14,204.00,206.10,200.90,206.10,5242000,191.42
2010-06-11,196.00,201.00,194.20,199.10,6382900,184.918
2010-06-10,190.50,196.20,189.40,194.80,6597900,180.925
2010-06-09,192.10,193.80,187.20,192.90,6355000,179.16
2010-06-08,198.70,199.40,188.80,190.40,9755200,176.838
2010-06-07,199.40,201.70,195.00,196.40,6300100,182.411
2010-06-04,205.00,209.90,200.50,200.80,12463400,186.497
2010-06-03,205.50,207.90,204.10,205.70,5667900,191.048
2010-06-02,200.30,202.90,198.20,202.00,4104900,187.612
2010-06-01,201.50,203.30,196.10,203.00,6689200,188.541
2010-05-28,204.50,206.60,201.10,201.20,9526600,186.869
2010-05-27,196.00,204.40,192.90,204.00,15429800,189.469
2010-05-26,188.50,193.30,185.20,191.70,7639200,178.045
2010-05-25,186.40,187.50,180.60,184.20,9453500,171.08
2010-05-24,191.20,191.70,187.20,190.20,7068600,176.652
2010-05-21,189.70,191.80,181.20,188.50,17050600,175.073
2010-05-20,195.00,198.00,180.20,186.50,18390200,173.216
2010-05-19,196.90,199.10,191.70,192.70,11482800,178.974
2010-05-18,205.00,207.00,199.70,200.40,10592100,186.126
2010-05-17,199.50,203.00,198.70,200.50,13128200,186.219
2010-05-14,209.40,209.40,202.40,202.90,12465900,188.448
2010-05-13,205.00,209.20,204.00,208.40,8543600,193.556
2010-05-12,199.60,206.00,197.40,204.90,6443400,190.305
2010-05-11,200.50,203.70,198.30,200.00,8837800,185.754
2010-05-10,199.00,206.60,198.50,203.60,17064000,189.098
2010-05-07,197.90,207.40,186.50,192.20,21765300,178.51
2010-05-06,208.20,215.70,204.50,204.60,7280200,190.027
2010-05-05,215.00,216.50,206.70,209.00,18478000,194.113
2010-05-04,228.60,229.50,215.10,216.30,12252300,200.893
2010-04-30,231.80,235.90,228.30,228.30,5174400,212.038
2010-04-29,226.90,231.50,225.00,230.00,6507400,213.617
2010-04-28,227.60,230.60,224.10,225.30,7080000,209.252
2010-04-27,238.00,238.50,231.00,231.00,7736200,214.546
2010-04-26,236.90,241.00,236.00,238.80,11870800,221.791
2010-04-23,226.10,235.10,225.50,234.20,12373000,217.518
2010-04-22,233.30,234.80,225.00,225.50,10308300,209.438
2010-04-21,237.00,240.00,231.80,233.50,10000600,216.868
2010-04-20,233.00,234.80,229.30,233.90,15702400,217.24
2010-04-19,225.00,232.60,219.50,231.70,31153300,215.196
2010-04-16,240.10,242.40,234.10,235.00,16012400,218.261
2010-04-15,244.60,246.20,241.40,242.60,5499900,225.32
2010-04-14,241.50,243.60,239.40,243.00,4090600,225.691
2010-04-13,240.70,243.80,238.70,239.50,3945400,222.441
2010-04-12,247.40,249.40,241.70,242.70,4208100,225.413
2010-04-09,248.40,251.60,245.80,248.00,8514300,230.335
2010-04-08,239.00,245.90,235.70,245.00,12081200,227.549
2010-04-07,243.50,245.40,238.20,238.20,9199100,221.233
2010-04-06,249.00,250.10,242.60,243.30,5265700,225.97
2010-04-01,246.70,249.40,243.00,248.90,4539700,231.171
2010-03-31,245.80,248.10,240.30,243.00,8104000,225.691
2010-03-30,253.80,253.80,245.00,245.00,4735000,227.549
2010-03-29,252.20,253.10,250.20,251.00,6001100,233.122
2010-03-26,253.60,253.90,250.40,251.50,7580700,233.586
2010-03-25,247.40,255.80,246.20,253.90,9862600,235.815
2010-03-24,248.80,249.60,243.80,245.50,3944600,228.013
2010-03-23,241.90,249.00,241.90,247.50,8995800,229.871
2010-03-22,241.70,243.40,239.10,241.00,7234900,223.834
2010-03-19,244.60,246.60,242.10,243.50,13205400,226.156
2010-03-18,244.60,246.00,240.00,242.50,6573500,225.227
2010-03-17,248.80,249.00,239.70,240.80,9978500,223.648
2010-03-16,236.00,246.30,235.60,246.00,20002300,228.478
2010-03-15,236.10,237.40,232.00,235.40,5289500,218.633
2010-03-12,232.40,237.50,230.60,235.60,12043200,218.818
2010-03-11,230.10,231.50,228.00,230.50,7419100,214.082
2010-03-10,224.00,231.70,222.00,231.40,9537000,214.918
2010-03-09,224.70,225.90,221.80,223.20,4363200,207.302
2010-03-08,228.00,230.40,224.30,224.30,3677500,208.323
2010-03-05,224.20,230.70,223.80,228.30,5051500,212.038
2010-03-04,223.00,228.50,220.50,224.50,4040500,208.509
2010-03-03,224.20,225.60,219.50,224.20,8415700,208.23
2010-03-02,213.40,226.20,213.40,225.50,16348300,209.438
2010-03-01,215.00,215.40,208.80,212.40,5865900,197.271
2010-02-26,210.10,212.60,207.50,211.20,8148600,196.156
2010-02-25,209.20,211.30,205.10,207.10,8100200,192.348
2010-02-24,209.60,212.60,208.20,209.60,8011200,194.67
2010-02-23,206.10,211.30,202.80,209.50,10092900,194.578
2010-02-22,211.90,213.40,207.20,207.20,5775200,192.441
2010-02-19,207.70,211.00,206.90,210.60,9643700,195.599
2010-02-18,207.00,211.00,203.80,209.70,13818800,194.763
2010-02-17,201.00,207.80,200.70,206.80,13181600,192.07
2010-02-16,203.00,203.70,197.20,199.60,10046600,185.383
2010-02-15,205.00,207.00,200.00,200.60,10191200,186.311
2010-02-12,203.40,205.70,193.40,195.50,18964000,181.575
2010-02-11,213.70,213.80,200.60,211.10,23631200,196.064
2010-02-10,206.90,226.00,206.90,210.00,10222700,195.042
2010-02-09,198.60,205.80,196.20,205.08,20186700,190.472
2010-02-08,208.00,208.00,198.40,199.00,15103300,184.825
2010-02-05,214.80,216.20,205.40,206.00,30465500,191.327
2010-02-04,220.50,222.00,209.30,211.30,11808400,196.249
2010-02-03,219.30,224.30,217.70,220.50,13099100,204.794
2010-02-02,213.90,219.90,212.60,219.40,14381900,203.772
2010-02-01,205.70,213.80,205.00,213.00,11634700,197.828
2010-01-29,206.40,208.30,203.10,206.20,6814500,191.513
2010-01-28,210.00,212.40,203.90,203.90,14237300,189.376
2010-01-27,207.50,208.00,202.20,206.20,12469600,191.513
2010-01-26,206.30,211.00,205.00,208.80,15031500,193.927
2010-01-25,205.60,209.50,203.30,207.60,15668400,192.813
2010-01-22,209.00,209.20,203.20,207.90,19883500,193.092
2010-01-21,203.20,213.50,203.20,209.50,37593100,194.578
2010-01-20,201.10,205.10,197.90,202.20,19920700,187.798
2010-01-19,194.60,201.50,192.30,200.40,12599500,186.126
2010-01-18,194.20,199.90,191.50,194.70,10196100,180.832
2010-01-15,192.30,197.00,191.30,192.50,18487700,178.788
2010-01-14,193.30,194.30,189.80,192.00,7467200,178.324
2010-01-13,190.10,192.60,189.50,192.60,11318300,178.881
2010-01-12,198.80,198.90,191.20,191.40,11525000,177.767
2010-01-11,200.00,200.00,195.50,198.00,8118400,183.897
2010-01-08,198.80,200.20,197.10,199.20,4688600,185.011
2010-01-07,198.60,199.80,196.80,198.70,5514500,184.547
2010-01-06,198.70,201.30,196.00,199.90,8013000,185.661
2010-01-05,191.70,198.70,189.70,197.90,9636200,183.804
2010-01-04,186.20,191.60,185.90,191.10,8060100,177.488
2009-12-31,189.00,189.00,186.30,186.90,1077600,173.587
2009-12-30,188.40,190.10,186.80,187.30,1651400,173.959
2009-12-29,191.00,192.60,188.30,189.00,2677300,175.538
2009-12-24,189.90,192.00,188.60,192.00,473600,178.324
