0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86
42,0.012413,0.001099,0.0014147,0.0028133,0.0063377,0.003027,0.035338,0.00038472,0.00047208,91.635,0.0005031,0.0027569,0.20139,0.0059564,0.0014965,0.0015389,0.0048092,0.005661,0.0011695,0.0026118,0.0012459,0.0008314,0.001223,0.0010435,0.01033,0.0019745,0.0017413,0.00057737,0.054979,0.0046948,0.011317,0.0085021,0.011379,0.0068217,0.025806,0.00041011,0.042871,0.0018342,0.0058138,0.044318,0.0042628,-87.728,294.68,0.13226,0.0079881,0.0039529,0.00077648,0.0010429,0.0046269,0.015836,0.024163,0.0013843,0.00051291,0.33767,0.0011905,0.001024,0.00059329,0.0043103,0.0094981,0.0038489,0.00055184,0.0021626,0.0023865,0.0018935,0.0053202,0.0051666,0.0013533,0.0012581,0.002145,0.0088171,0.0022425,0.0013467,0.0011423,0.00092216,0.040394,0.0011334,0.0047908,0.0032488,0.00095549,0.00068813,0.0012568,0.015696,0.0013285,4.4854,0.0030499,0.0041542
43,0.0077166,-0.00073594,0.0014524,0.0023113,0.0081086,0.001599,89.089,-0.0020902,-0.00079461,-0.070972,-0.00084537,0.0010527,0.010089,0.0062541,0.00026206,-0.00020851,0.0050256,0.0075009,-0.00037552,0.0014487,-0.00032473,0.00024298,-0.00062506,0.00039948,0.014858,0.0021992,0.0016199,-0.00055492,0.01297,0.0027552,0.0072985,0.21235,0.0080664,0.0066344,0.014723,-0.00052869,0.015983,0.0014067,0.0044542,6.1933,0.0015159,0.014879,-14.139,0.017699,0.051789,0.0034325,-3.9509e-06,-0.00036937,0.0029206,0.059119,13.728,-0.0003352,-0.0003308,0.02248,-0.0011513,-0.0017636,-0.0013048,0.0050272,0.0074945,0.0034519,0.00037706,0.0025725,0.0012472,-0.00027914,0.0048193,0.0045508,0.00016236,0.00033916,0.00030695,0.012199,0.0023164,4.3862e-05,-0.00034785,0.00058346,0.014833,6.793e-05,0.0037617,-0.00035803,0.00031722,0.00026207,0.00027302,0.025436,0.00032615,0.69663,0.0021815,0.0016182
44,0.015464,0.0010422,0.0024638,0.0032705,0.0060492,0.0037515,0.012827,0.0014588,0.00050876,3.5784,-0.0013611,0.0038843,0.0034892,0.0070022,-0.00039696,0.0045158,0.0010895,0.0054621,-0.001345,0.0043776,0.0023868,0.0040944,0.001589,3.4697e-06,0.01413,0.0027456,0.0015568,0.00062497,0.01292,0.0079688,0.020261,0.0077654,0.012616,0.0090404,0.2068,-0.0007037,0.014441,-0.0019162,0.0063286,4.0993,0.0014971,0.018588,0.010656,-6.2135,0.010737,0.0051608,0.00062811,0.00047762,0.0025978,0.0088917,0.013033,-0.0011933,-0.0013148,41.659,0.0036734,0.0032937,-0.00035994,0.0013818,0.019338,0.0018883,0.0035104,0.00040266,0.00050249,0.00012454,0.0046805,0.0013628,0.00041099,0.0013713,-0.0065236,0.01114,-0.00014651,0.00017257,0.0009618,-0.0015378,0.10125,0.00066207,0.0016753,0.0067293,0.00081858,0.0012148,0.001919,0.015916,0.00084227,0.0016877,0.0023079,0.0032113
45,4.4756e-05,3.8697e-06,5.7901e-06,1.6263e-05,4.9105e-05,1.3928e-05,6.0694e-05,8.7946e-08,2.0926e-06,0.00016883,8.0002e-07,1.3878e-05,3.8393e-05,3.2285e-05,2.8831e-06,9.1542e-06,1.3782e-05,2.1903e-05,1.7822e-06,1.0988e-05,4.7252e-06,4.2918e-06,4.6091e-06,2.9135e-06,6.2496e-05,6.9438e-06,6.0561e-06,7.4467e-07,2.5371e-05,1.6687e-05,3.3057e-05,3.103e-05,4.5372e-05,2.5403e-05,5.7092e-05,9.8499e-07,2.9033e-05,4.8199e-06,1.8674e-05,0.00020066,1.7453e-05,3.8878e-05,0.00015541,0.00034677,-6.6734,1.5085e-05,3.2481e-06,3.2165e-06,2.0474e-05,5.4467e-05,7.2061e-05,6.1626e-06,2.2653e-06,0.00056705,8.7376e-06,8.9366e-06,3.0298e-06,1.2299e-05,5.3701e-05,1.6921e-05,5.4064e-06,9.3648e-06,7.8352e-06,6.7694e-06,2.3862e-05,2.118e-05,6.9358e-06,4.8851e-06,7.8488e-06,2.9505e-05,9.327e-06,5.3566e-06,5.8689e-06,3.7224e-06,4.132e-05,3.7186e-06,2.4371e-05,1.9368e-05,2.9283e-06,1.4085e-06,3.6419e-06,7.728e-05,5.3933e-06,0.43866,1.5321e-05,1.5258e-05
46,3.0363e-06,5.3204e-07,8.4298e-07,1.1678e-06,2.7448e-06,1.4125e-06,3.9536e-06,3.517e-07,5.9848e-07,4.5731e-06,5.2005e-07,1.7758e-06,2.6718e-06,2.6038e-06,5.4369e-07,8.4601e-07,1.4687e-06,2.356e-06,4.253e-07,1.1212e-06,9.7422e-07,7.3365e-07,5.8698e-07,4.7892e-07,3.2281e-06,7.075e-07,8.7504e-07,3.0352e-07,2.2945e-06,2.6102e-06,2.8259e-06,2.9314e-06,2.6598e-06,2.6341e-06,4.0126e-06,2.8126e-07,2.0372e-06,9.0864e-07,2.0194e-06,5.1765e-06,2.3694e-06,3.1826e-06,3.4377e-06,8.0221e-06,2.3509e-06,-6.0471,6.6401e-07,6.3551e-07,2.9703e-06,3.1736e-06,4.0779e-06,6.3275e-07,3.6581e-07,4.3495e-06,7.3813e-07,6.6276e-07,5.7754e-07,1.5777e-06,2.8329e-06,1.9379e-06,2.8923e-07,1.1073e-06,9.428e-07,9.605e-07,1.6065e-06,1.4778e-06,8.0978e-07,8.6181e-07,1.1503e-06,2.3413e-06,8.5205e-07,7.6854e-07,6.9305e-07,4.0527e-07,3.0112e-06,4.8944e-07,1.9417e-06,1.4058e-06,8.7877e-07,1.8047e-07,5.5582e-07,3.3609e-06,1.3106e-06,0.30808,1.5335e-06,1.6926e-06
47,3.6585e-06,3.2222e-06,2.0701e-06,2.2189e-06,3.3945e-06,4.1543e-06,3.4992e-06,2.1389e-06,2.8203e-06,1.7515e-06,4.09e-06,2.9925e-06,2.2629e-06,3.369e-06,2.838e-06,3.2741e-06,3.5316e-06,3.5959e-06,2.5738e-06,2.6336e-06,2.2945e-06,3.4676e-06,3.5642e-06,3.4922e-06,4.6729e-06,2.2746e-06,2.0202e-06,2.9923e-06,3.6435e-06,3.7891e-06,4.414e-06,3.0432e-06,6.2825e-06,2.7556e-06,4.4467e-06,3.4367e-06,3.9354e-06,4.4662e-06,2.9314e-06,5.4236e-06,3.3488e-06,3.473e-06,1.7023e-06,5.6753e-06,2.9877e-06,3.6841e-06,-690.2,3.2036e-06,4.0703e-06,4.3959e-06,4.9745e-06,1.9084e-06,2.4453e-06,5.0223e-06,3.9639e-06,4.0134e-06,3.2754e-06,2.6518e-06,2.657e-06,4.4323e-06,9.8308e-07,3.3395e-06,3.5524e-06,7.0572e-06,2.6658e-06,1.9083e-06,2.2563e-06,3.4643e-06,3.9735e-06,6.4179e-06,2.7608e-06,3.1331e-06,3.7345e-06,2.7035e-06,3.7532e-06,2.4411e-06,1.0488e-06,1.5898e-06,6.1781e-06,3.2704e-06,2.5981e-06,3.1561e-06,3.8234e-06,71.241,2.6486e-06,3.5892e-06
48,6.6572e-05,4.5471e-05,3.4692e-05,3.182e-05,6.3833e-05,6.0949e-05,7.7229e-05,4.0311e-05,5.3465e-05,8.7066e-05,5.3757e-05,8.3712e-05,6.6255e-05,4.8191e-05,3.2508e-05,6.0289e-05,6.3709e-05,5.2411e-05,8.8807e-05,4.2452e-05,4.9655e-05,5.7481e-05,3.7886e-05,4.4293e-05,9.506e-05,2.0924e-05,4.5054e-05,4.2658e-05,3.8883e-05,3.5141e-05,6.9937e-05,4.2882e-05,7.6912e-05,3.6433e-05,4.2444e-05,4.4967e-05,5.9846e-05,3.6867e-05,3.8067e-05,5.8599e-05,4.1183e-05,6.0665e-05,9.7863e-06,6.2883e-05,3.6067e-05,4.6682e-05,4.257e-05,-10.249,3.7611e-05,6.319e-05,7.3576e-05,2.9858e-05,4.4672e-05,5.6889e-05,5.8047e-05,6.3533e-05,4.9571e-05,6.4972e-05,4.7872e-05,5.9405e-05,7.1874e-06,2.5648e-05,5.3934e-05,4.1766e-05,6.6258e-05,6.9098e-05,5.2935e-05,4.2646e-05,4.1048e-05,8.3483e-05,2.8591e-05,5.1504e-05,4.3857e-05,8.3946e-05,2.9439e-05,7.2565e-05,2.9286e-05,5.8717e-05,4.8076e-05,4.6587e-05,6.9499e-05,6.313e-05,7.6475e-05,-1.3108e-05,4.3967e-05,4.9946e-05
49,5.2496e-06,9.9614e-07,1.1463e-06,2.3283e-06,5.2814e-06,2.2467e-06,6.2752e-06,5.5774e-07,2.5202e-07,7.9697e-06,4.8668e-07,2.7375e-06,5.1039e-06,4.1622e-06,1.1223e-06,1.3391e-06,2.1546e-06,3.975e-06,3.4281e-07,2.5056e-06,1.2094e-06,9.5218e-07,1.1265e-06,6.7583e-07,5.4431e-06,1.3367e-06,1.3398e-06,3.1232e-07,4.7503e-06,4.5431e-06,3.4512e-06,4.467e-06,4.541e-06,4.133e-06,6.7836e-06,4.4694e-07,4.0444e-06,1.0361e-06,3.0973e-06,7.8131e-06,4.9154e-06,5.4566e-06,5.3961e-06,8.3532e-06,4.7163e-06,4.4155e-06,1.0982e-06,7.5794e-07,-5.9663,5.4499e-06,5.5761e-06,1.178e-06,6.787e-07,6.2972e-06,1.3347e-06,1.3972e-06,8.6331e-07,2.2314e-06,5.0432e-06,2.9775e-06,1.3104e-06,1.7467e-06,1.7644e-06,1.6921e-06,2.6564e-06,2.6305e-06,1.0546e-06,1.0796e-06,1.9619e-06,3.7335e-06,1.3477e-06,1.2093e-06,9.6118e-07,5.6765e-07,4.004e-06,6.5236e-07,3.2274e-06,2.5647e-06,1.0334e-06,3.1259e-07,7.0813e-07,6.9918e-06,1.5832e-06,0.26061,2.7832e-06,3.6837e-06
50,0.014459,0.00060698,0.002481,0.0028674,0.01262,0.0034508,653.43,-0.00029661,-9.7322e-05,0.025562,-0.00053526,0.0025848,0.009849,0.0099282,0.00015172,0.0016227,0.0025214,0.0048344,0.00010984,0.0038354,0.00061598,0.00084431,0.00062982,0.00055688,0.013515,0.0021292,0.0012372,0.00088747,0.0070011,0.0039778,0.0097437,0.0063957,0.0089161,0.0044751,0.013355,1.1614e-05,0.014868,0.0011704,0.0054519,193.01,0.0032044,0.010235,49.974,23.242,0.0076205,0.0032477,0.00049768,0.00088041,0.0035469,-115.17,0.028284,0.0009587,0.00021621,0.04715,0.0011062,0.0010245,-0.00038099,0.0036662,0.013009,0.0034417,0.0014417,0.0030276,0.0017938,0.00038006,0.0064296,0.0058558,0.0013373,0.0018941,0.0011605,0.0086496,0.0026356,0.0020982,0.0005913,0.00043544,0.029527,0.00095847,0.003155,0.0025201,0.00097896,0.00092814,0.0012127,0.050689,0.0012814,3.6482,0.0038363,0.002667
51,0.015682,0.0004555,0.0030324,0.0041779,0.018157,0.0068443,156.33,-0.0011353,0.0020286,0.0043402,-0.00024294,0.0048595,0.011299,0.014676,-0.00025352,0.0015792,0.0054585,0.0088294,0.00050653,0.0054999,0.0020364,0.0024182,0.001543,0.0015296,0.022325,0.003322,0.0031953,0.0001342,0.010727,0.0070925,0.0098814,0.033147,0.01267,0.0086504,0.025371,0.00029751,0.014778,0.0024862,0.0090762,46.215,0.0042957,0.018007,11.702,5.1497,0.017685,0.0073078,0.0009938,0.0017027,0.0058508,0.03195,-27.572,0.0012949,0.00027515,0.76405,0.0008371,0.000176,0.00015398,0.0070177,0.015341,0.0087852,0.0028454,0.0033689,0.0033078,0.0013457,0.0086182,0.0088997,0.002325,0.001985,0.0035602,0.019155,0.004963,0.0017396,0.00072873,0.0019978,0.10351,0.0016699,0.0055365,0.0043413,0.0014547,0.001857,0.0020843,0.034686,0.0024947,0.86544,0.0055613,0.00404
52,1.6811e-05,4.0205e-06,2.3719e-06,5.823e-06,1.4889e-05,9.2639e-06,1.8349e-05,2.5023e-06,5.1394e-06,1.5719e-05,3.3674e-06,7.5787e-06,1.2437e-05,1.3953e-05,5.3596e-06,5.9085e-06,6.8553e-06,1.0694e-05,3.8858e-06,9.0158e-06,4.9075e-06,6.5193e-06,4.4486e-06,4.5941e-06,1.6488e-05,7.4991e-06,5.783e-06,3.4338e-06,8.2053e-06,6.46e-06,1.2002e-05,1.0289e-05,1.3698e-05,1.013e-05,1.2052e-05,3.2689e-06,9.5939e-06,5.2591e-06,1.0931e-05,2.1105e-05,9.0033e-06,1.1447e-05,1.6794e-05,1.7806e-05,9.3198e-06,6.1363e-06,3.4634e-06,3.791e-06,7.5713e-06,1.7412e-05,2.0823e-05,-6.6557,3.4273e-06,1.0463e-05,6.063e-06,6.3083e-06,8.9183e-06,4.3542e-06,1.4762e-05,1.1122e-05,1.774e-06,5.6486e-06,7.4159e-06,6.3779e-06,8.4355e-06,8.0935e-06,6.3082e-06,5.5168e-06,1.0621e-05,1.2693e-05,6.9217e-06,2.8505e-06,3.7085e-06,3.7532e-06,1.6908e-05,3.0746e-06,8.0993e-06,5.9547e-06,3.2531e-06,3.4177e-06,3.656e-06,1.4029e-05,5.1493e-06,0.21065,1.3929e-05,8.8727e-06
53,6.6981e-06,4.4106e-06,3.8004e-06,3.6886e-06,5.1711e-06,6.064e-06,4.3213e-06,4.1662e-06,6.8145e-06,-7.8268e-08,5.7131e-06,5.3661e-06,3.8763e-06,6.1702e-06,3.2523e-06,5.2284e-06,5.0375e-06,4.9058e-06,5.5808e-06,4.2381e-06,3.8481e-06,5.7811e-06,4.534e-06,5.8257e-06,6.6421e-06,3.0441e-06,3.9933e-06,4.5786e-06,5.2202e-06,3.2098e-06,3.7717e-06,3.1654e-06,6.2726e-06,3.5458e-06,5.5308e-06,5.877e-06,7.6127e-06,4.8197e-06,4.6498e-06,8.395e-06,4.1585e-06,4.2162e-06,2.0625e-06,-1.0366e-05,3.599e-06,3.7422e-06,4.5314e-06,6.1159e-06,4.6486e-06,4.7422e-06,5.6348e-06,3.7058e-06,-6.8938,-2.5007e-06,6.1051e-06,6.5641e-06,5.79e-06,5.2988e-06,7.9032e-06,8.7168e-06,3.8319e-06,3.822e-06,6.7807e-06,3.9185e-06,5.4034e-06,6.1899e-06,4.9022e-06,3.1276e-06,5.1821e-06,7.7651e-06,3.8689e-06,4.6185e-06,2.7835e-06,5.0568e-06,-4.7859e-06,4.5955e-06,1.0412e-06,4.3328e-06,5.2662e-06,7.5538e-06,4.8306e-06,5.7586e-06,6.2495e-06,1.9713e-05,4.0368e-06,5.6006e-06
54,0.13676,0.0093049,0.021647,0.036207,0.24536,0.03141,0.25554,-0.05335,0.01387,0.069502,-0.046759,0.068549,0.093292,0.075047,0.016661,0.038521,0.11427,0.17379,-0.054768,0.11899,0.040352,-0.0027972,-0.010143,-0.011283,0.17807,0.022436,0.012776,-0.036198,0.3118,0.073776,0.1062,0.2088,0.11604,0.095701,0.74631,-0.046169,0.14358,0.0028768,0.043726,63.541,-0.0068714,0.25745,0.914,33.448,0.28277,0.028284,-0.019529,0.015347,0.030008,0.13888,0.089975,-0.057154,0.0038557,-15.28,-0.0057179,-0.0022531,-0.031027,0.072233,0.20184,0.040826,0.056899,0.025595,-0.011677,-0.050168,0.13788,0.22823,-0.017183,-0.011891,-0.10699,0.041236,0.025937,-0.033555,-0.00064481,0.016816,0.40494,-0.0093708,0.013759,0.13729,-0.011213,-0.012074,0.015841,1.1902,-0.011674,0.083751,0.029739,0.040853
55,0.00047259,0.00010982,0.0001086,0.0001863,0.00048461,0.00026399,0.00042187,0.00011864,0.00012602,0.00056267,0.00012296,0.00034209,0.00015703,0.00045397,9.2313e-05,0.00031348,0.00015097,0.0002333,9.5255e-05,0.00019663,0.00014449,0.00012837,0.00011945,0.00011054,0.00036489,9.4934e-05,9.6306e-05,0.00012473,0.00015062,0.00012951,0.00035157,0.00022568,0.0003026,0.00018597,0.00023458,0.00011291,0.00027806,0.00011989,0.00028345,0.00070152,0.00016187,0.00018158,0.00028379,0.0003854,0.00023822,0.00012965,0.000126,0.00013517,0.00015622,0.0003424,0.00037878,0.00011008,0.00010337,0.0002581,-10.476,0.00042486,0.00014155,0.00013459,0.00054817,0.00022172,0.00026326,8.4085e-05,0.00017501,9.7912e-05,0.00024962,0.00022679,0.0001373,0.00014449,0.0001211,0.00030832,0.0001347,9.0215e-05,0.0001258,9.0093e-05,0.00011574,0.00011171,0.00014926,0.0002968,0.00012836,0.00015866,0.00012083,0.0005,0.00015598,0.6642,0.00018623,0.00020076
56,0.00041851,0.0001012,8.8535e-05,0.00015689,0.00042454,0.00023265,0.00033128,0.00010429,0.0001007,0.00047032,0.00011003,0.00031637,0.00012668,0.00038866,9.059e-05,0.00027912,0.00011713,0.00019618,9.1584e-05,0.00016838,0.00012821,0.00011975,0.00011246,9.4335e-05,0.00032125,8.5496e-05,8.8442e-05,0.00011523,0.00012149,0.00011672,0.00027885,0.00017186,0.00023915,0.00015667,0.00023391,0.00010082,0.00024788,0.00010027,0.00023605,0.00060399,0.00014168,0.0001391,0.00020833,0.00030861,0.00021249,0.0001018,0.00011121,0.00012912,0.00014255,0.00028975,0.0002918,9.9871e-05,9.6992e-05,0.0002318,0.00037066,-10.273,0.0001302,0.00012038,0.00047643,0.00019113,0.00021225,7.2212e-05,0.00015135,8.5914e-05,0.0002243,0.00020966,0.0001126,0.00012469,0.00010062,0.0002772,0.00011297,9.1743e-05,0.00012123,9.2596e-05,0.00011049,0.00010756,0.000127,0.00027915,0.00010949,0.00013153,0.00011276,0.00043625,0.00013809,0.65097,0.00016734,0.00018288
57,0.00023847,0.00010558,3.5284e-05,0.00014831,0.0001949,0.00019839,0.00038775,0.00010137,0.00023907,0.0002539,0.00011502,0.00021195,9.3407e-05,0.00020124,0.00015639,0.00018699,7.1063e-05,0.00020623,0.0001745,0.00015002,0.00012769,0.00012451,0.00014098,0.0001143,0.00018621,0.00010718,0.00012289,0.00011882,8.7635e-05,7.0127e-05,0.00020465,0.00028098,0.00020571,0.00016104,0.00014224,0.00014839,0.00014024,0.00015051,0.00014651,0.00029152,0.00014303,0.00010586,0.00014733,0.00022477,0.00010044,0.00012095,0.00012438,0.00013746,0.00012102,0.00012077,0.00028221,0.00019545,0.0001173,8.3215e-05,0.00016998,0.00017917,-9.9821,0.00012616,0.00019737,0.00019508,2.6999e-05,6.0486e-05,0.00015045,0.00015371,0.00014165,0.00016267,0.00012511,0.00014732,0.00016618,0.00019587,0.00018029,8.7449e-05,0.00011989,0.00011883,-0.00011969,0.00012263,0.00017624,0.00016804,0.00011908,0.00011868,0.0001171,0.0001519,0.00014403,0.0010823,0.00023959,0.00019818
58,0.0036641,0.00069127,0.00074712,0.0012067,0.0028019,0.001408,0.0038989,0.0006105,0.00022513,0.0058049,0.00039181,0.0016367,0.0029298,0.0021474,0.0010378,0.00086339,0.0017815,0.0021146,0.00060376,0.00070488,0.00083865,0.00089444,0.00079341,0.00072448,0.0033618,0.0012233,0.0010239,0.00067646,0.0025299,0.001498,0.0024492,0.0028588,0.0025369,0.0018778,0.0036338,0.00035358,0.0030796,0.0010427,0.0020549,0.0037611,0.0017055,0.0036983,0.0039434,0.0033117,0.002093,0.0017169,0.00051433,0.00096388,0.0016338,0.0029841,0.0031256,0.00048055,0.00056627,0.002862,0.00083449,0.00085613,0.0006568,-319.3,0.0030313,0.0019897,0.00024244,0.00083624,0.0011022,0.00059859,0.0018695,0.0023555,0.00079757,0.0010442,0.0011605,0.0029363,0.00099831,0.00077975,0.00075663,0.00071222,0.0019044,0.00059297,0.0015894,0.0014262,0.00062269,0.00015474,0.00078013,0.004172,0.0010975,32.956,0.0015512,0.0015036
59,0.00076269,2.4502e-05,4.5899e-05,0.00010658,0.00042392,7.0606e-05,0.00028539,2.4374e-05,1.5833e-05,0.0032356,1.3663e-05,9.9078e-05,0.00015942,0.00030477,3.2464e-05,7.7609e-05,3.6753e-05,0.00010219,1.7795e-05,0.00013138,4.319e-05,4.3974e-05,2.8141e-05,2.9644e-05,0.00026425,4.6043e-05,3.0423e-05,1.6044e-05,0.00011385,9.9714e-05,0.00019061,0.00013823,0.0001674,0.00012902,0.00024401,1.5956e-05,0.00021456,3.3016e-05,0.00013329,43.772,9.0158e-05,0.00022202,0.00029724,0.00036482,0.00014854,6.3967e-05,1.8112e-05,2.9882e-05,8.9446e-05,0.00065931,0.00022241,4.9784e-05,3.6561e-05,0.00058925,7.1528e-05,7.3122e-05,2.0492e-05,0.00010855,-8.8271,8.3283e-05,0.00013267,8.7764e-05,6.7384e-05,3.6282e-05,0.00013424,0.00014341,3.9034e-05,2.5123e-05,4.0592e-05,0.0001461,9.1293e-05,4.0525e-05,4.0896e-05,1.9407e-05,0.00012226,1.6959e-05,6.6933e-05,0.00011863,1.8049e-05,2.0063e-05,3.2463e-05,0.010113,2.9092e-05,-0.082778,0.00010257,0.00010038
60,4.2867e-06,7.9721e-07,1.1956e-06,1.6405e-06,3.881e-06,1.9756e-06,6.197e-06,5.5328e-07,1.3154e-06,5.124e-06,6.9121e-07,2.1637e-06,3.003e-06,3.2153e-06,1.1619e-06,1.3897e-06,2.0394e-06,2.9792e-06,6.7632e-07,2.0283e-06,1.4971e-06,1.1512e-06,1.0055e-06,1.0968e-06,4.1137e-06,1.1229e-06,1.1094e-06,5.8695e-07,2.6073e-06,1.8121e-06,3.4345e-06,3.5848e-06,3.6525e-06,2.782e-06,3.6809e-06,7.1969e-07,3.1154e-06,1.041e-06,2.5162e-06,7.0819e-06,2.1545e-06,3.1387e-06,4.4526e-06,7.4039e-06,2.7641e-06,2.0232e-06,8.1331e-07,8.5809e-07,2.0967e-06,3.9528e-06,6.1475e-06,1.2074e-06,9.0441e-07,6.2092e-06,1.3231e-06,1.3066e-06,9.8327e-07,1.9076e-06,3.7428e-06,-6.6356,4.4648e-07,1.2979e-06,1.6129e-06,1.0117e-06,2.8082e-06,2.9384e-06,9.1292e-07,8.9121e-07,1.7721e-06,3.775e-06,1.6728e-06,9.6477e-07,1.2556e-06,6.806e-07,5.2223e-06,6.8004e-07,1.96e-06,1.9456e-06,8.5616e-07,8.5079e-07,8.2574e-07,4.2125e-06,1.6557e-06,0.42799,2.5014e-06,2.146e-06
61,0.00022789,-2.0703e-05,-1.5941e-05,7.1324e-05,0.00032699,6.3253e-05,-5.0139e-05,-9.2543e-06,3.8707e-05,-7.232,-1.2365e-05,0.00012399,-4.234e-05,0.00020834,3.896e-05,8.0446e-05,-3.1779e-06,8.2714e-05,-4.5322e-05,0.00010773,4.13e-05,3.513e-05,2.6921e-05,-9.9799e-06,7.8792e-05,1.1727e-05,4.3447e-05,-2.4527e-05,7.6707e-05,6.9219e-05,-1.7385e-05,0.00017053,2.7742e-05,7.6582e-05,0.00028803,3.5372e-06,5.3783e-05,6.184e-05,8.6241e-05,0.00041539,1.9178e-05,-3.715e-09,4.1188e-05,-0.00057883,0.00014,3.0593e-05,3.1541e-05,7.2017e-06,9.2124e-05,-2.7423e-05,1.9087e-05,-1.2502e-05,3.5235e-05,-0.00013701,8.7898e-05,7.4453e-05,2.9991e-06,2.1407e-05,0.0003323,4.7021e-05,-11.475,-1.0322e-05,5.2944e-05,-1.3372e-05,7.3213e-05,0.00012135,-1.7114e-06,-2.7003e-05,6.744e-06,-7.5233e-05,3.4899e-05,-1.3787e-05,9.5333e-06,2.0624e-06,-6.2648e-05,-4.6916e-06,-2.1372e-05,5.7348e-05,1.5401e-05,4.4394e-05,-2.6483e-06,0.00033586,-4.7774e-05,-54.589,4.3242e-05,6.3722e-05
62,0.0025447,0.00077218,0.0016206,0.0013817,0.0032786,0.0014445,0.0063131,0.00074622,0.00070994,0.0055122,0.0006013,0.0009915,0.0024064,0.0023434,0.00065782,0.0006782,0.0013014,0.0021508,0.00077959,0.00085739,0.00089273,0.00060651,0.0003406,0.00036654,0.0036506,0.0005669,0.00075216,0.00053429,0.0020369,0.0011658,0.0030561,0.0019562,0.003083,0.0018737,0.003636,0.00042849,0.0023491,0.0006783,0.0014847,0.0045168,0.0017124,0.0025085,0.0069811,0.011308,0.001973,0.0015027,0.00080531,0.00048072,0.0016258,0.0064272,0.0056513,0.00080987,0.00053011,0.0092461,0.00062845,0.0006122,0.00040267,0.0010209,0.0028524,0.001633,0.00028769,-164.98,0.00075818,0.00093511,0.0021016,0.0014044,0.00062579,0.00095052,0.001239,0.0045103,0.0016585,0.00080238,0.00054253,0.00059863,0.004341,0.00045681,0.00093028,0.0012839,0.00076814,0.00026449,0.00059853,0.0027891,0.0011828,-555.02,0.0015275,0.0016125
63,5.6242e-06,1.5314e-06,6.7912e-07,1.7585e-06,4.0268e-06,2.6598e-06,5.1201e-06,1.1287e-06,1.4618e-06,4.4399e-06,1.5441e-06,2.8851e-06,3.7617e-06,4.2136e-06,1.3336e-06,2.2338e-06,2.7135e-06,3.5052e-06,1.6145e-06,2.8488e-06,1.3323e-06,1.598e-06,1.6088e-06,2.1039e-06,3.8127e-06,1.4834e-06,1.362e-06,1.1125e-06,2.9395e-06,2.2832e-06,4.0981e-06,3.5362e-06,3.6224e-06,3.2675e-06,3.6311e-06,1.2312e-06,3.7275e-06,1.449e-06,3.5997e-06,6.7167e-06,2.7777e-06,4.2523e-06,4.811e-06,3.2115e-06,2.7597e-06,2.1342e-06,1.4758e-06,1.6194e-06,2.6635e-06,4.2e-06,4.9869e-06,1.7562e-06,1.486e-06,2.7259e-06,2.2727e-06,2.2539e-06,1.6239e-06,2.2881e-06,4.5048e-06,3.4722e-06,1.3723e-06,1.2179e-06,-6.3747,1.9771e-06,2.993e-06,3.0534e-06,1.5576e-06,1.4444e-06,2.0003e-06,3.5087e-06,1.8935e-06,1.3492e-06,1.7825e-06,1.3724e-06,3.1464e-06,1.3628e-06,2.4465e-06,2.2736e-06,1.6126e-06,1.668e-06,1.5932e-06,5.0896e-06,1.9826e-06,0.16585,2.5707e-06,2.5381e-06
64,0.0053721,0.0042346,0.0027374,0.0039753,0.0055276,0.0048392,0.0082421,0.0020913,0.0028865,0.0085045,0.003844,0.0039846,0.0080095,0.0048962,0.0024548,0.0031685,0.0047458,0.0052305,0.0032539,0.0021677,0.0022254,0.0023544,0.0040987,0.0041051,0.0072748,0.0032534,0.0030412,0.0028261,0.0067396,0.0053234,0.0063195,0.0060093,0.0085039,0.0059879,0.0080315,0.0037334,0.0068149,0.0042056,0.0049777,0.0080414,0.0052171,0.0090174,0.0069133,0.013552,0.0062277,0.0056193,0.0074492,0.0032275,0.0065956,0.0065491,0.010087,0.0038967,0.0022085,0.0084778,0.0033026,0.003325,0.0042722,0.0032861,0.0050114,0.0057334,-0.00035627,0.0038574,0.0050946,-1.27e+08,0.005173,0.0044652,0.0029906,0.0025895,0.0056445,0.0078341,0.0042723,0.0028946,0.0031967,0.002619,0.0040712,0.0036619,0.0043572,0.0023284,0.0059938,0.0033651,0.0036716,0.0035077,0.0039836,1.3109e+07,0.0042087,0.0050228
