0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
44,3.7055e-05,0.039844,-0.0047305,-0.0084396,0.0055805,0.01668,0.025674,0.0070791,0.0043422,-0.0056445,0.015759,0.016048,0.00047752,0.020493,-0.0048949,-0.014722,0.00044465,-0.0034885,-0.0087539,-0.0019638,-0.0034835,0.00056672,0.007111,0.0049818,-0.010974,-0.00082249,0.0033245,0.0023575,0.00023872,0.019223,0.013958,-0.011503,-0.00043564,0.0012281,-0.00055029,-0.013979,-0.017028,0.010311,-0.0090169,0.013713,-0.00012764,6.9321e-05,-0.0010009,-0.1095,0.004124,0.010761,-0.0048569,-0.00213,0.0063371,0.00025024,0.0025884,0.0059538,0.0002307,-0.0036758,-0.020464,0.0014825,0.00095736,0.0011697,3.4544e-05,-0.0051115,-0.0018926,0.015007,-0.0033519,-0.010628,0.0036345,-0.0034664,-0.0074826,0.012332,-0.0058665,-0.001139,-0.0020404,-0.0011984,-0.0012582,-0.004289,0.0056444,0.0089834,0.0045048,-0.0063039,-0.009855,-0.014021,-0.0059281,0.016576,-0.0014251,-0.003433,-0.0027968,0.0019035,-0.00029139,0.0088116,-0.0094984,0.0024329,0.0038147,0.0047598,0.0020793,-0.00020018,-0.0081881,0.0034781,0.011385,0.005025,0.00072706,-0.00068725
45,0.0042027,0.075694,0.0072317,0.01043,0.0084366,0.0057895,0.018706,-0.12942,0.0043176,0.01549,-0.00094783,-0.013806,-0.0033317,0.023675,-0.011787,-0.0039693,-0.00023732,-0.0064412,0.094388,-0.0096649,0.01608,0.0054177,0.017137,-0.15015,-0.0070928,0.010506,-0.0095233,-0.0024156,0.0055699,-0.01208,0.0084508,-0.00029942,0.0011415,9.5704e-05,0.003344,-0.0038456,-0.0082616,0.0028336,0.063909,-0.046327,-0.00053713,-0.015834,0.0075486,-0.00037704,-0.14553,0.040243,0.039879,-0.0010514,-0.0091335,0.0039293,0.016088,-0.0062951,-0.00056143,-0.0015856,-0.015501,-0.0082145,-0.15023,0.0064911,0.0070239,0.00015953,-0.008971,-0.0024654,0.0097029,-0.01484,0.0081213,0.0034224,-0.0021857,0.0037489,-0.0042545,0.0090249,0.013544,-0.021565,-0.0044206,-0.010268,0.0061011,-0.011857,-0.00095493,0.00028414,0.038204,-0.0080188,0.00055245,0.015726,0.00057532,0.21806,0.005637,0.0037965,0.0023992,0.011488,-0.0024146,-0.0090501,0.0037434,-0.011601,0.022094,0.00010359,-0.017827,0.017397,-0.0018581,-0.0040392,0.0070048,-0.010023
46,0.0046636,0.0059792,-0.00040567,-0.00045609,-0.0011083,-0.0022011,-0.0040023,0.0010086,0.005481,-0.0015404,-0.00054664,-0.0012663,-0.011201,-0.0055374,-0.00016426,0.0053788,0.00016577,0.0049117,0.0024798,0.00022836,-0.01241,-0.0019933,-0.0016702,0.012489,0.00020074,0.003679,0.00022819,-0.00047722,0.0051995,-0.0063783,-0.0091047,0.0031863,-0.00095556,0.0012505,0.0080951,0.0016491,0.0013282,0.00036023,0.011238,-0.0011948,0.0013931,-0.0017068,0.0019399,0.0086456,-0.00057837,-0.029082,0.012978,0.00028506,-0.0028943,0.001071,-0.00016133,-0.0052774,0.0005436,-0.0013809,0.015575,-0.001975,0.00042158,-0.0028777,-0.0008297,0.0013286,0.0069458,0.00059226,-0.00047263,0.0039618,-0.003075,-0.0032775,0.019161,-0.00028569,-0.0038523,0.0037508,-0.0027738,0.0013978,-0.00018472,-0.0011603,0.0016748,-0.0026066,0.00024489,-0.001111,0.00078632,-0.012298,-0.0038695,0.0014793,-0.0015315,0.017168,0.00086373,-0.00098761,0.019121,-0.00022646,0.00022964,-0.00094248,-0.0069977,-0.0019281,0.0011832,0.00052698,0.0012305,0.00041938,-1.4659e-05,0.0014308,-0.0086208,-0.00067854
47,0.0077137,0.011947,-0.0012948,-0.0027244,4.0245e-05,-0.0075892,-0.0012504,0.0050262,0.0032221,0.00059758,-0.0027283,-0.0020775,0.00037854,-0.0038822,0.0049361,0.0017447,0.00032288,0.0017868,0.00065712,0.00044342,-0.0084909,-0.00062838,-0.00096196,0.0093919,0.0001676,-0.00050354,0.0015803,0.0067766,0.0028329,-0.0058279,-0.015861,-0.00064558,-0.0011599,0.0021348,0.0036631,-0.0065969,-0.00069659,-0.0035943,0.0028447,0.0029972,-0.0008663,0.0014923,-0.00037879,0.0042706,0.0032492,0.0063259,-0.02994,-0.0070209,-0.0048414,-0.0016129,-0.00060422,-0.0013011,-0.00017023,-0.00072683,0.021456,-0.0026687,-0.0028092,-0.00024069,-0.0014671,0.020663,0.0052731,-0.0016,-0.0011448,0.007759,-0.0054613,0.00093666,0.019288,0.0025423,-0.0021313,-0.0018005,-0.0045396,0.00024459,-0.0004182,-0.0065774,0.0032536,-0.0036427,-0.0017517,0.0029068,-0.00037058,0.0018515,-0.0064199,0.0011889,0.0059368,0.0065573,0.0042756,-0.0013596,0.0072718,-0.00094107,-0.00037341,-0.0026083,0.0033045,-0.0072707,-0.0019853,0.00084668,0.005096,0.0008223,-0.0031711,-0.0047401,-0.0088995,-0.0048741
48,-0.00071059,-0.076825,-0.015223,-0.0013074,0.040414,-0.047165,0.011369,0.00047251,0.026232,0.033037,-0.046232,0.056837,0.0031141,-0.0088551,0.032167,-0.0024553,-0.003672,-0.033029,-0.17548,0.044587,0.0052445,0.0035252,-0.009359,0.006823,0.078373,0.0041097,-0.11156,0.049578,-0.018418,0.003092,-0.0039146,0.075706,-0.010468,-0.0038459,-0.0068628,-0.0069491,-0.019598,0.0033082,0.6848,-0.34152,0.010731,0.0060409,-0.0010385,0.0048189,0.0030054,-0.26995,-0.073694,-0.27889,0.014231,0.10668,-0.0029052,0.0037562,0.00083168,-0.0010988,-0.060369,-0.028494,0.013293,-0.020443,0.039233,0.28159,0.0066094,-0.030784,-0.0038,-0.0032461,0.027101,0.017313,-0.067625,0.053666,-0.10046,0.0096502,0.026936,0.0054816,0.0045537,0.14964,-0.086567,0.00523,-0.018267,0.0053904,-0.011144,-0.050204,-0.0025246,-0.033431,0.0003162,0.013075,-0.014757,-0.0026285,-0.0066737,-0.013039,0.013536,-0.0078466,0.10439,-0.00513,0.07816,0.01993,0.0042598,-0.0080196,-0.052954,-0.0027922,-0.022433,0.017196
49,0.0017241,-0.010935,-0.00037506,0.00014255,-0.0069302,-0.0011219,0.00057591,-0.0014537,-8.1627e-05,0.0014777,0.001189,0.00058412,-0.0006512,-4.7068e-05,-8.881e-05,9.6562e-05,-0.00042103,0.00032088,0.018829,0.0028984,0.0002268,0.00088254,-0.00035643,0.0095325,0.0032365,-0.00088618,0.00045419,-1.8502e-05,-9.7006e-05,-0.000554,-9.5855e-05,0.0010373,-0.00027341,-0.019448,-0.0019847,0.00057833,-0.0019986,0.00040318,-0.017505,-0.00072685,-0.0004577,0.0012802,-0.00010997,-0.00049586,-0.00021647,-0.001375,-0.0091483,0.00030716,-0.023503,-0.00031563,0.00026576,-0.00042333,0.0016011,0.00068107,-0.0068956,0.0003449,-0.0010248,-0.0011623,0.001193,0.00015157,0.010077,0.0057303,-0.00064401,0.004138,0.00017493,0.000154,0.012106,-0.00014587,-0.0001354,0.013016,0.0014292,-0.00026058,0.0022124,0.0010906,-0.001267,-0.00019745,0.0001796,-0.00075151,0.0011262,-0.00084955,0.0035763,0.0015123,-0.00062596,0.012336,0.00014225,-1.106e-05,0.0054614,0.00016311,-0.00017004,-1.775e-05,0.00049732,0.00080828,0.00079251,0.00036389,-0.0046724,0.0002665,-0.00032112,-0.00088955,0.0011384,0.0031881
50,0.00014333,-0.013494,0.00095405,-0.0006401,-0.0074203,-0.0058203,-0.0025791,-0.0065491,0.0020657,0.17366,0.0023966,0.0039509,0.00063425,0.0053844,0.0012874,0.0019414,0.00032011,0.0017396,0.0082226,-0.015831,0.0064002,0.0041112,-0.00030811,0.0069648,0.0046458,0.0023013,0.021535,0.004882,-0.0014603,0.0014046,-0.00062217,-0.018832,0.01026,-0.027716,-0.00058405,-5.5833e-05,0.0016574,0.0093808,-0.0064016,0.031985,-0.0030722,0.00045926,-0.00086716,0.0038079,0.0022909,-0.015673,0.044269,0.0012176,-0.0055119,-0.33098,0.0023135,0.00055878,0.0011526,-0.001492,-0.0069802,0.00047926,0.0091948,-0.00012436,-3.6314e-05,-0.019257,-0.0038593,0.021027,0.00041243,-0.0015831,0.0025283,-0.0002153,0.0096547,0.0038444,0.0013091,0.011559,-0.00073945,0.015718,-0.0024426,0.022001,-0.0066348,0.00116,-0.00044715,0.00074446,0.0043196,0.0050715,0.0083258,-0.0020253,0.00223,-0.011732,0.0002966,0.0017422,0.0031742,0.00053797,-0.00065377,0.020827,0.00093108,0.011332,0.0049993,-0.0041833,-0.0074477,-0.0010999,-0.0020832,0.0087471,-4.0287e-05,0.022665
51,-0.0027348,-0.0012807,0.14219,-0.058324,-0.036753,0.041659,-0.010627,-0.024409,0.0027405,-0.00094419,0.001356,0.017766,0.019931,0.039205,-0.0089413,-0.0047755,-0.0018483,0.0043553,-0.060645,-0.055965,0.02462,-0.016225,-0.033903,-0.010765,0.016001,-0.02903,0.0068313,0.012332,0.0063788,0.039817,0.065254,-0.011679,0.0051037,-0.018049,0.0095425,0.0093109,0.0031823,-0.01731,0.001833,0.053059,0.036115,-0.013949,0.0085475,0.029306,0.031904,0.10957,-0.013645,-0.0092886,0.00010068,0.0044509,-0.5326,0.029347,-0.0097149,9.3843e-05,0.00043322,0.0035726,0.01217,-0.0035491,-0.0068182,-0.035516,-0.010232,0.0065109,0.0075259,0.078981,0.012872,-0.017465,-0.034,-0.026083,-0.035793,0.0053235,0.0058764,0.01609,0.0063824,0.015041,0.0067255,0.013821,0.058459,0.0058974,-0.014562,-0.0031714,0.0066256,-0.017837,0.0033845,-4.0916e-05,0.031184,0.0012783,0.00030141,0.070609,-0.006671,-0.003753,-0.0031473,0.013602,-0.0078858,0.015011,0.027276,0.0084282,0.067207,0.022922,0.00020473,0.0071972
52,0.0035371,0.143,0.0061703,-0.028415,0.0038589,0.029807,0.012257,0.019315,-0.019668,-0.012173,-0.017054,-0.0040684,0.018596,0.017149,-0.01053,-0.00020213,0.0067699,-0.011249,-0.0021989,0.03097,0.021715,-0.013551,0.046515,0.014455,0.018464,0.044011,6.4854e-05,-0.0029535,0.016714,0.030407,0.055539,-0.032939,0.0086888,0.014039,-0.0013697,-0.0084961,-0.0045445,-0.0017183,-0.0033506,-0.0066689,-0.010372,0.0031068,-0.014588,0.092222,0.024843,-0.0038552,-0.02935,-0.0083709,0.017777,-0.0091441,0.029233,-0.7297,0.00772,0.0024283,0.0036369,0.014785,0.0073688,0.050822,0.020652,-0.011899,0.0094461,0.042956,0.0034404,-0.0087554,0.032575,-0.013441,-0.036454,-0.011905,-0.013032,-0.0073489,-0.034349,0.0020639,0.0053404,-0.0064747,-0.0039444,0.039915,0.043037,-0.020503,-0.017409,0.065157,-0.0061136,0.0052693,-0.0075695,-0.095888,0.015985,0.015803,-0.012301,0.0070104,-0.0051912,-0.018087,-0.0041782,0.021702,0.031577,-0.011095,0.031112,0.010636,0.055987,0.0038428,0.016556,0.0254
53,0.012691,-0.052495,-0.013279,-0.0028372,0.0055257,-0.0050505,-0.006213,-0.0096811,-0.00060179,0.039692,0.0064883,0.00024242,-0.00023027,0.0098412,-0.0088586,0.0042105,-0.001054,0.00075629,0.033935,0.0019097,0.00012223,-0.0021199,-0.015043,0.037635,6.2144e-05,0.0017187,-0.0015425,-0.00029013,0.010435,0.0081876,0.0018069,0.0178,0.0077065,-0.14072,-0.001629,-0.0023021,0.00098309,-0.018503,-0.042289,0.028247,0.0072537,0.0078897,-2.3339e-05,-0.00052319,0.0080966,-0.08926,0.0030204,-0.00084361,0.033872,0.0015,-0.0041426,0.0016216,-0.28413,-0.00031617,0.0080032,0.0043085,0.02505,-0.01414,0.00040643,0.045357,-0.0039051,0.040988,-0.014449,0.006164,-0.008902,-0.0017883,0.067198,-0.026076,0.0095195,0.026579,0.011279,0.006461,0.010709,0.014533,0.030553,0.0035975,0.0035449,0.011174,0.012217,-0.0079755,0.011809,0.00084555,0.0072353,0.066682,-0.0024247,0.0090835,0.018208,-0.0076821,-0.0028742,-0.00020348,0.0085829,0.042968,0.0046852,0.0028103,-0.046716,-0.0063575,-0.0069231,0.042101,-0.0025192,0.08484
54,0.0099116,-0.029953,-0.012319,0.0083079,-0.012239,-0.0062821,0.014468,-0.028095,0.010324,0.0061683,0.046745,0.013443,-0.0022247,0.0099391,-0.003571,-0.0027747,-0.013901,0.014172,0.034009,0.025747,0.0029162,0.073024,0.00041254,0.10141,-1.9231e-06,-0.0090348,-0.062208,-0.0096486,0.0017299,0.015779,0.0011625,-0.043404,0.00014524,-0.028549,-0.0094775,0.0029555,-0.020398,0.002119,-0.12154,0.13298,0.0024926,-0.042645,0.0053123,-0.050554,0.0016904,0.002203,0.062824,0.0011958,0.0075986,0.0012151,0.00076298,-0.0046326,0.0038119,-0.30996,-0.057131,-0.014631,-0.029249,0.0033211,-0.0052771,0.0063298,0.021832,-0.0037956,0.0024763,-0.035349,-0.0081979,0.0068346,-0.0042262,-0.022008,0.0056871,0.048763,0.01384,-0.019349,0.017944,-0.015192,0.025757,-0.0016139,0.00065204,0.015429,0.024773,-0.029092,-0.0042488,-0.00042956,0.0049896,0.08062,-0.0062343,0.0019683,0.026538,-0.0051487,-0.00065028,-0.0024715,0.007906,0.012396,0.0070242,0.0015389,0.0074105,-0.0092563,-0.013731,0.02047,0.0016786,0.13919
55,0.00026002,0.020774,-0.011949,-0.0028184,0.00070114,-0.0029337,-0.0033789,0.0028394,-0.00021033,-0.00015331,-0.0016689,0.012215,0.0016527,-0.00029073,0.0036598,-0.0094437,0.00096224,-0.0012079,0.012277,-9.3496e-06,-0.0070735,-0.00013411,-0.0024486,0.0004207,0.0042178,0.009065,0.00039301,-0.00027731,-0.0016338,-0.009381,-0.0041402,0.020173,0.0010007,-0.002094,9.8067e-05,0.0035309,-0.025595,-0.011741,0.01473,0.00055543,-0.00051428,0.00058061,2.1929e-05,0.010931,-0.019645,-0.0057826,0.0010042,1.7078e-05,-0.001027,-0.0018974,-0.0034897,-0.0024445,-0.0007562,-0.01233,-0.016343,-0.00091155,0.00097115,-0.005607,0.00019731,0.0013463,0.01178,-0.0025381,0.010967,0.0040222,8.4877e-05,-0.00096464,0.0019145,-0.0021059,-0.0061231,-0.00079306,0.0020513,0.0028842,-0.00057655,-0.0012432,0.00065987,-0.0064265,0.0010708,-0.0026418,-0.0014868,0.0013468,-0.0036187,-0.013116,0.011811,0.040592,-0.0012551,-0.0043806,0.0018648,-0.00031926,0.004973,-0.0021234,-0.00030862,-0.010903,-0.0037321,0.00087436,0.0069497,0.00084654,0.020393,-0.0073219,0.0053308,-0.0079244
56,0.0029853,0.0079294,-0.0012663,-0.0034761,0.0095292,-0.0018992,0.022945,-0.026451,0.012087,-0.0049854,0.014321,-0.0043702,-0.007208,0.023928,-0.01101,0.005281,0.00072524,-0.00067567,0.019012,0.0090142,0.00090549,0.0086303,0.00070503,-0.0066337,0.0016128,-0.0040378,0.00088893,0.0094709,-0.0016197,0.0010044,0.0067821,-0.00059844,0.005524,-0.0037175,0.0017853,0.0022672,0.0013802,0.006068,-0.012676,0.013196,-0.0007629,-0.0056807,0.00049195,-0.010409,0.00062952,0.025601,-0.016583,-0.001701,-0.00049424,-0.0013379,-0.00022907,0.0013846,0.0059679,-0.0062343,-0.0018185,-0.077388,0.0059006,0.0046545,0.0065745,0.0058764,-0.01197,-0.013056,-0.0024175,0.012574,0.01087,-0.0014057,-0.01817,0.0007403,-0.032806,-0.0048043,0.0014839,0.018248,-0.00392,0.0040782,0.0034388,0.0020745,-0.0015396,0.0013568,-0.002841,0.0064727,-0.0025079,0.0085508,-0.0081884,0.0079707,-0.0011436,0.00019462,0.021446,-0.00096039,-0.0010952,0.0026739,-0.0043323,-0.00074625,0.0063154,-0.00018668,-0.0065373,-0.0068827,0.043032,-0.00072567,-0.008612,0.0062203
57,-0.0022663,-0.0025941,-0.0011863,-0.0028178,0.0024043,-0.0022211,0.0044703,0.010787,0.0010721,-0.027639,-0.00020168,-0.0022138,-0.005009,-0.0096886,0.0029995,-0.0005439,0.00013498,0.0011381,-0.00072319,0.0024957,-0.00058996,-0.00022873,-0.001345,0.011789,0.0024116,0.0063359,0.020039,0.0068425,0.0028718,-0.005444,-0.018075,0.0013159,-0.0020492,0.00055207,-0.00063983,-0.001468,-0.0050458,9.5735e-05,-0.013802,0.0013808,0.0015939,0.0036826,0.00051471,-0.0016848,-0.011423,0.00057206,0.0014654,-0.00070393,-0.0010837,0.0058843,-0.00035786,-4.041e-05,0.0063814,0.0057707,-0.00099106,-0.00095623,-0.048429,4.9466e-05,0.0074395,0.0076081,0.0022683,0.0081737,0.0014889,0.013017,-0.0010382,-0.00055854,-0.00081,0.014869,0.00010375,-0.0066611,-0.0028645,0.00189,-0.00096032,0.0033413,0.0044148,-0.0027818,-0.0029784,-0.0027668,0.0002448,-0.0048849,0.0026756,0.0015888,-0.0002834,0.021909,0.0054653,0.0012806,0.012398,-0.0040655,0.0061423,-0.0046127,0.0033877,0.0020676,-0.00015761,0.0015926,0.0022585,0.004204,-0.0032356,-0.00019794,-0.0009369,0.0011764
58,-0.00056169,-0.011519,-0.0042208,0.0066819,-0.024737,0.00042099,0.0001566,0.0092409,0.002064,0.01178,-0.00060351,0.0044696,-0.0012985,-0.0022948,0.016644,0.00076862,0.00057638,0.0030477,0.0498,-0.0079106,0.0040792,0.032492,-0.0049198,0.09591,0.0072247,-0.00074393,0.028432,0.00012774,0.00052554,0.0037863,-0.0050276,-0.0046316,0.0032647,-0.071077,6.399e-05,-0.0037377,-0.010077,-0.013932,-0.004046,-0.040595,-0.0019592,-0.00066542,0.00086611,-0.0052246,0.0029032,-0.050235,-0.018457,-0.0012417,-0.0034069,-0.0047788,0.00046243,-0.00010893,0.002695,-0.0079193,-0.022918,-0.0022125,-0.0022252,-0.28533,0.0043676,0.021612,-0.0034657,0.00097641,0.005059,-0.013233,-0.002337,-0.00058744,0.02473,-0.001619,0.016666,0.028073,-0.00098416,0.015738,0.0093384,0.031908,0.017621,0.005355,0.001163,0.00273,0.022903,-0.0025355,0.0019358,0.0042465,-0.00093506,0.032386,0.00082374,0.0033489,0.055678,-0.00066065,-0.001833,0.042687,-0.0023869,0.0032563,0.0025706,-0.0027969,-0.015763,-0.0014647,-0.0059988,0.050403,0.0068015,0.087546
59,-0.00031229,0.004846,-0.0078167,-0.002095,-0.0029653,0.015975,-0.0097968,0.010446,-0.0021185,-0.0053952,0.013028,0.024759,-0.0022698,-0.012935,-0.0040216,-0.010586,-0.00059913,0.0019563,-0.010196,-0.011679,-0.007874,-0.0022595,0.0029984,-0.0020192,-0.0011823,-0.015693,0.0066415,0.0076147,0.00046011,-0.0088612,0.0083839,0.00063592,-0.0003446,-0.0010407,0.00041656,0.0048193,-0.0081834,0.0010085,-0.010486,0.0062031,-0.0025277,5.9398e-05,-0.00057423,0.00023096,0.015445,-0.0098811,0.0022378,0.0030432,-0.0046966,-0.00091326,-0.0023309,0.003227,-0.0048657,-0.00050577,-0.0012818,0.0023431,0.0047426,-0.030602,-0.017953,-0.0045225,0.0091403,-0.0022114,-0.0032747,0.001581,0.00095479,-0.0026324,0.0019816,-0.0013888,0.066977,0.0043931,-0.001551,0.0019199,-0.0041616,-0.021023,0.010531,-0.0076454,0.0058326,0.0039557,-0.0032386,-0.00875,-0.0015014,0.016605,-0.0030733,0.016633,-0.0038216,0.0031138,0.0013917,0.00093453,0.0062203,-0.0012914,0.0073525,-0.012656,0.0080914,-0.0043134,0.0030561,-0.0023721,0.0081797,0.010566,-0.0012619,-0.011619
60,0.0034477,0.00086415,0.0029501,0.001309,-0.0010054,0.0037001,-0.0042747,0.015525,-0.0083033,0.0011947,0.0015792,0.0030323,0.0032297,-0.013188,-0.0016308,0.00555,0.0017963,0.0022192,-0.0028325,0.0073634,-0.0098673,-0.0075555,7.299e-05,0.0033744,-0.00028425,-0.002543,-0.0017486,0.0038771,0.0071195,-0.0034363,-0.00098622,0.005562,-0.0061849,0.0088377,-0.0016077,0.0013778,-0.0051857,0.0026008,-0.0076341,0.03085,0.0051487,-0.0020581,0.0028438,-0.00022461,-0.011662,-0.00034948,0.0057294,0.013462,0.0001476,-0.006776,0.002058,-0.0036907,0.0055076,0.0043502,0.0035875,0.0012335,0.0050602,0.0038863,0.0046779,-0.049671,-0.0010161,0.00039103,0.0059674,0.012829,0.00059132,-0.021689,0.0081432,-0.0015782,0.0017362,-0.0046796,-0.0054571,-0.00022548,-0.0017372,-0.011096,0.0012641,-0.00049375,0.0098676,-0.001066,0.0038973,-0.0022809,0.0015824,-0.0068262,0.008214,-0.0011465,0.002772,-0.00012357,0.011827,-0.0092075,0.0019595,0.017481,0.002041,0.0020435,-0.017716,0.0049034,-0.0020091,0.013974,0.0017121,-0.0014516,-0.0099481,-0.0023623
61,0.0042955,0.0037181,-0.0006752,0.0027044,0.0029688,0.0013415,0.00034456,0.011575,-0.0004134,-0.0031763,0.0014725,-0.0010324,-0.00033157,-0.014846,-0.0048533,0.0043231,0.0029398,0.0013419,-0.0035929,0.0072282,-0.0065887,0.0021792,-0.0044594,0.013083,0.0045483,0.0057894,0.0074178,0.0041829,0.002732,-0.0050741,-0.016103,0.0018134,-0.0003839,0.0011004,0.001018,-0.0040012,-0.0051605,-0.0028139,-0.021294,0.023846,0.0027421,0.0038426,-0.00069634,-0.0021128,-0.0047739,0.00036601,0.0077537,0.00051468,0.0037479,-0.0078747,-0.0038593,-0.0056622,0.0050659,0.0096534,-0.0012112,-0.00080467,0.0044597,0.0012552,0.0020912,0.007848,-0.047523,-0.00038085,-0.0004738,0.016283,-0.0024616,-0.0050623,0.0057927,0.0033793,-0.0042432,-0.0082696,-0.0066042,0.0039204,-0.00034479,-0.0035784,0.0087181,0.002306,0.0035033,-0.0021921,0.0099627,-0.0015786,0.0066547,0.00047768,-0.0092235,0.010158,0.003523,0.0032042,0.015497,0.00035897,-0.00018757,-0.0016248,-0.00022012,0.01491,-0.011944,0.0040897,0.001842,0.002586,-0.0016871,-0.0071227,-0.0064624,0.0042731
62,-0.00012779,0.010811,-0.00087236,-0.00022636,-0.0021249,0.0021851,0.0010085,0.0040468,-0.0089056,-0.002503,-0.0169,0.0021277,0.0035261,0.007971,0.0026778,-0.013885,8.621e-05,-0.0004957,-0.00042658,0.0062263,0.00035112,0.0036299,0.0017458,-0.0074189,0.004195,-0.013325,0.0086505,0.0035441,0.00068715,-0.0030464,0.00046813,0.033098,0.00099602,0.0035175,0.0011767,0.0046345,-0.010643,0.0088044,0.0028513,0.00062045,-0.0040533,0.002009,-0.0014773,-0.0026503,0.00025575,-0.0041875,-0.00063598,0.0010634,-0.0042203,-0.0045863,-0.00026342,-0.0024736,0.0012125,0.00031753,-0.012973,0.00037081,0.0057377,-0.0033098,0.005563,-0.0046199,0.0012632,-0.047248,0.017734,0.0053295,0.0045359,-0.005928,-0.00015063,-0.0006204,0.026935,-0.0039613,-0.00077795,0.0058311,-0.0020154,-0.011827,0.0019267,-0.010539,0.013992,-0.015477,-0.0053279,-0.014072,0.0018145,0.018837,9.5035e-06,0.0065283,0.00045229,-0.0045123,0.0031747,-0.0019554,0.0033766,0.0012729,-0.003924,-0.0039272,0.0019438,0.0021311,0.010506,0.0036177,0.0060543,0.0016743,-0.0039316,0.0025164
63,0.0013488,0.0085085,-0.007313,0.0096933,0.0041818,0.0097392,-0.0043696,0.0020269,-0.0061162,-0.00056119,-0.0063142,-0.0014513,-0.0057922,-0.0035429,-0.00165,-7.5313e-05,0.00045188,-0.00040606,0.0079054,0.044588,-0.0022078,0.0015625,0.0077548,9.0854e-05,0.0029869,-0.0050624,0.0088677,0.00051933,0.00016693,-0.00022882,-0.0071504,0.017113,0.00187,0.0024323,-0.0016487,0.0035214,-0.0071577,-7.3695e-05,0.0043027,-0.0054182,-0.0012978,-0.0002941,-0.00094681,-0.0071081,0.00046328,-0.0088717,-0.00096526,-0.0013664,-0.0023915,-0.0051786,-2.7993e-05,-0.0074342,0.0025199,-0.0014161,-0.0062353,0.0019733,0.0021577,0.0098297,0.0020824,0.0060024,0.00076357,0.0035555,-0.07013,-0.0017991,-0.00033259,0.00059242,-0.00037767,-0.0058719,0.0068792,-0.0013729,-0.001856,0.0034019,-0.0037678,-0.0045257,-0.0035196,-0.0038162,-0.0054583,0.0043798,0.0060553,-0.0079697,-0.0023394,0.011517,-0.0045514,-0.0015558,-0.00088751,0.004069,0.0021454,0.0047888,0.0051475,0.00048193,-0.00020963,-0.002908,-0.0056436,0.00033177,-0.0018375,-0.0048529,0.024405,0.0087134,0.0021946,0.0034915
64,-0.0034666,0.01579,-0.013619,0.0030786,0.010694,-0.00076366,0.00011457,0.030218,0.0010988,-0.0051076,-0.00085321,0.011091,0.016683,-0.010817,-0.0012859,-0.0064417,6.697e-05,0.0003462,-9.2228e-05,0.0056905,-0.0085039,0.00147,-0.0046984,0.0043974,-0.00026088,0.003477,0.016474,-0.0016303,0.0013275,0.0084774,-0.012172,0.0064841,0.00071317,0.0079274,-6.0622e-05,-0.0041939,-0.034467,0.005614,0.0014766,0.011702,-0.001298,0.00016543,-0.0024921,-0.0074253,-0.014854,-0.026858,-0.0036267,-0.0040328,0.0021529,0.0020212,0.00053817,-0.0053641,-0.00034024,-0.010176,0.0014769,0.0023919,0.0071695,0.0024686,0.0064266,0.0065659,0.0021041,0.0059882,0.003929,-0.013851,0.0030084,0.00019048,0.0015729,0.0057167,0.0087284,-0.0038343,0.0019651,0.0029277,-0.00122,-0.018797,0.0088886,-0.00098476,-0.0019097,-0.010183,-0.0069239,-0.024753,-0.004461,0.0034208,-0.00072469,0.025848,-0.0014929,-0.0040455,-0.0015099,-0.009683,0.005205,-0.00010475,0.001652,0.0042013,-0.0029975,-0.00073556,0.0038296,0.0085578,-0.0007599,0.0090871,-0.0040574,-0.0069087
65,0.0011159,-0.0010623,-0.0027177,-0.0016907,-0.0012428,0.0029503,-0.0011678,-0.0037808,-0.0014129,-0.0039257,6.475e-05,0.0089473,0.0016258,0.00072235,-0.00088938,-0.002378,0.00099484,0.0020402,0.0010942,-0.0010799,0.0039282,-3.8702e-05,-0.0021978,-0.00132,-0.0027241,-0.0066355,0.0020709,-0.00046138,0.0013268,0.0012859,0.0022863,0.00085264,-0.00085533,0.0022723,-0.00069754,0.00046736,0.00068926,0.0019192,0.00022344,0.0011235,0.00036158,-0.00093844,-0.00086223,0.0021075,0.0012713,-0.0061671,-0.0013505,0.0012526,-0.00082392,0.0012923,-0.0015317,0.0025857,-0.0018602,-0.00047151,0.0022902,0.001147,0.0010958,-0.0010291,-0.00027187,-7.1954e-05,0.0026946,-0.00041442,-0.00075642,0.0028669,-0.01099,-0.00027776,-0.0015162,0.0026444,0.0064411,-0.0022368,-0.00041403,0.00068919,0.00020658,-0.0055334,0.0067475,0.0025561,0.0017396,0.0029225,-0.0017106,-0.0035708,-0.00023343,0.0039052,-0.0026799,0.0034401,-0.0021991,0.0018888,9.9644e-05,-0.0017033,-0.00063779,-0.0010265,0.00017166,-0.0021138,-0.00029379,0.0015462,-0.002181,-0.0011714,0.006951,0.00335,-0.0014172,-0.0049543
