0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
44,-2.3449e-05,0.039848,-0.0047195,-0.0084303,0.0055895,0.016705,0.025557,0.0070712,0.004344,-0.0056526,0.015803,0.016045,0.00050687,0.020489,-0.0048651,-0.01471,0.00043885,-0.0035591,-0.0087669,-0.0019513,-0.0034405,0.00054616,0.0071195,0.0049692,-0.010956,-0.00078535,0.0033351,0.0023326,0.00028036,0.019227,0.013957,-0.011458,-0.00043388,0.0012734,-0.00053604,-0.014002,-0.017039,0.0103,-0.0090275,0.013671,-9.1618e-05,9.3195e-05,-0.000961,-0.10955,0.0041182,0.010746,-0.0048948,-0.0021608,0.0063108,0.00023745,0.0026166,0.0059898,0.00020857,-0.0036755,-0.02044,0.0013213,0.00092932,0.0011585,2.4521e-05,-0.0051,-0.001936,0.014992,-0.0033155,-0.010601,0.0022341,-0.0034621,-0.0074896,0.012311,-0.0058773,-0.00095979,-0.0020437,-0.0011968,-0.0012578,-0.0043347,0.0056204,0.0089776,0.0045044,-0.0062891,-0.0098714,-0.014028,-0.0059171,0.016581,-0.0014203,-0.0034647,-0.0028327,0.0018823,-0.00031119,0.008722,-0.0095159,0.0024625,0.0037667,0.0047372,0.0020589,-0.00015881,-0.00816,0.0033793,0.011369,0.0050015,0.00071938,-0.00070965
45,0.0041866,0.075715,0.0072171,0.010458,0.0084339,0.0058028,0.018707,-0.12941,0.0042175,0.015493,-0.00095582,-0.013771,-0.0033379,0.023705,-0.011752,-0.0039654,-0.00022858,-0.006446,0.094365,-0.0096252,0.01607,0.0054434,0.017166,-0.15015,-0.0070736,0.010537,-0.0095108,-0.002376,0.005578,-0.012062,0.0084661,-0.00030747,0.0012206,0.00010729,0.0033585,-0.0038774,-0.0082559,0.0028387,0.063914,-0.046187,-0.00053418,-0.015768,0.0075831,-0.00038636,-0.14553,0.040236,0.039889,-0.0010578,-0.0091308,0.0039655,0.016108,-0.0062623,-0.00054789,-0.0015732,-0.015489,-0.0082179,-0.15022,0.0064961,0.0070288,0.00018948,-0.0089284,-0.0024604,0.0097113,-0.014821,0.0080503,0.0034376,-0.0021717,0.0037582,-0.0042488,0.0089888,0.013585,-0.021565,-0.0044464,-0.010271,0.0061077,-0.011825,-0.00096225,0.00027474,0.040627,-0.0080074,0.00055507,0.015748,0.00057367,0.21805,0.0056144,0.0038114,0.0023892,0.01148,-0.0023849,-0.0090633,0.0037584,-0.011586,0.022105,0.00012551,-0.017804,0.017333,-0.0018463,-0.0040424,0.0070265,-0.010011
46,0.0046601,0.0059756,-0.0004073,-0.0004606,-0.0011104,-0.0022049,-0.004005,0.0010028,0.0054805,-0.0015478,-0.00054793,-0.0012717,-0.011204,-0.0055412,-0.0001671,0.005373,0.00016442,0.0049076,0.0024758,0.00022667,-0.012407,-0.0019905,-0.0016746,0.012482,0.00020085,0.0036748,0.0002183,-0.00048323,0.005201,-0.0063791,-0.0091078,0.0031848,-0.00094787,0.001243,0.0080903,0.0016476,0.0013208,0.00035293,0.011231,-0.0012016,0.0014097,-0.0017211,0.00194,0.0086433,-0.0005842,-0.029118,0.012972,0.00027242,-0.0028982,0.0010651,-0.00016598,-0.0052801,0.00053547,-0.0013896,0.015573,-0.0019629,0.00041388,-0.0028848,-0.00083223,0.0013213,0.006941,0.00058944,-0.0004739,0.0039587,-0.0030803,-0.0032774,0.019157,-0.00029254,-0.0038593,0.0037555,-0.0027802,0.0013922,-0.00018831,-0.0011689,0.0016697,-0.0026112,0.00024269,-0.0011128,0.00078164,-0.012303,-0.0038748,0.0014748,-0.0015429,0.017158,0.00086326,-0.00099423,0.019117,-0.00023106,0.00022362,-0.00095167,-0.0070006,-0.0019341,0.0011774,0.00051138,0.0012253,0.00041893,-1.8463e-05,0.0014253,-0.0086262,-0.00068251
47,0.0076991,0.011923,-0.0012991,-0.0027335,2.4819e-06,-0.0076042,-0.0012557,0.0050653,0.0032273,0.00063674,-0.0027335,-0.0020547,0.00038049,-0.0038597,0.0049766,0.0017947,0.00033159,0.0017915,0.00065082,0.00042897,-0.0084897,-0.00063105,-0.0009717,0.009408,0.00016451,-0.00051203,0.00159,0.0067978,0.0028821,-0.0058466,-0.015879,-0.00065178,-0.0011487,0.00215,0.0036521,-0.0065965,-0.00066951,-0.0035655,0.0028677,0.0030252,-0.00087617,0.00148,-0.00038481,0.0042611,0.0032348,0.0063449,-0.029968,-0.0070182,-0.0048258,-0.0015918,-0.00062415,-0.0013237,-0.00016596,-0.00070481,0.021435,-0.0026797,-0.0027983,-0.00021416,-0.0014722,0.020692,0.0052805,-0.0016151,-0.001157,0.0077344,-0.00545,0.00093918,0.019291,0.0025886,-0.0021033,-0.0017625,-0.0045318,0.00021686,-0.00046121,-0.0065366,0.0032789,-0.003651,-0.0017581,0.0028973,-0.00035664,0.0018931,-0.0064039,0.0011809,0.0059911,0.0065784,0.0042571,-0.0013424,0.0072599,-0.00095187,-0.00038018,-0.0025916,0.003201,-0.0072519,-0.0019471,0.00085506,0.0050844,0.00083706,-0.0031921,-0.0047312,-0.0088869,-0.0048389
48,-0.015055,-0.076824,-0.015215,-0.0012992,0.04044,-0.047177,0.011376,0.00048749,0.02624,0.033032,-0.046215,0.056816,0.0031252,-0.0088322,0.032192,-0.0024514,-0.0037034,-0.033291,-0.17547,0.044583,0.0052513,0.0041672,-0.0093507,0.0068329,0.078379,0.0041217,-0.11155,0.049622,-0.01843,0.003094,-0.003915,0.075723,-0.010447,-0.0038544,-0.0068577,-0.006944,-0.019592,0.003313,0.6848,-0.34152,0.010716,0.006028,-0.0010559,0.0048309,0.003009,-0.26995,-0.073692,-0.27885,0.014253,0.1067,-0.0029087,0.0037639,0.00085221,-0.0011041,-0.060375,-0.028482,0.013325,-0.020437,0.039218,0.28158,0.0066252,-0.030779,-0.0038137,-0.0032429,0.027065,0.017311,-0.067615,0.053674,-0.10045,0.0093478,0.026945,0.005488,0.0045315,0.14967,-0.086569,0.0052303,-0.018262,0.0054024,-0.011139,-0.050189,-0.0025438,-0.033427,0.00029167,0.013097,-0.014742,0.017803,-0.0067674,-0.013031,0.013532,-0.0078639,0.1044,-0.0050977,0.078175,0.019935,0.0042617,-0.0079843,-0.052962,-0.0026155,-0.022423,0.017224
49,0.0017428,-0.01094,-0.00038271,0.00012388,-0.0069536,-0.0011318,0.00057125,-0.0014518,-8.7135e-05,0.0014847,0.0011769,0.00059061,-0.00066014,-4.4334e-05,-8.0038e-05,0.00010246,-0.00042028,0.00032103,0.018842,0.0028914,0.00020921,0.00087396,-0.00037491,0.0095446,0.0032317,-0.00090068,0.00045819,-1.4745e-05,-0.00010614,-0.00057358,-0.00010775,0.0010252,-0.00026974,-0.019443,-0.0019922,0.00057558,-0.001998,0.00040363,-0.017504,-0.00072773,-0.00046124,0.0012774,-0.00010641,-0.00051047,-0.00022313,-0.0013665,-0.0091345,0.00030874,-1.0856,-0.00031428,0.0002591,-0.00043156,0.0016071,0.00070374,-0.0069094,0.00033779,-0.0010195,-0.0011617,0.0011851,0.00015479,1.0748,0.0057258,-0.00064931,0.0041281,0.00015941,0.00015306,0.012111,-0.00014241,-0.00013489,0.013002,0.0014375,-0.0002494,0.0021914,0.0010949,-0.0012451,-0.00020703,0.00017179,-0.00076606,0.0011329,-0.0008477,0.0036879,0.0015024,-0.00062546,0.01234,0.00013375,-1.1783e-07,0.0054642,0.00015549,-0.00017665,-1.5457e-05,0.00049133,0.0008246,0.00080075,0.00037504,-0.0046942,0.00026668,-0.0003409,-0.00087772,0.0011397,0.0031951
50,0.00017296,-0.013436,0.000989,-0.00056718,-0.0073608,-0.0057469,-0.0025668,-0.0065071,0.0020439,0.17372,0.0024958,0.0040639,0.00071821,0.0054323,0.0013917,0.0020558,0.00031068,0.0017507,0.0083443,-0.015724,0.0065585,0.0042621,-0.00023547,0.0070079,0.0046976,0.002385,0.021572,0.0050335,-0.0014164,0.0014896,-0.00062637,-0.018725,0.010272,-0.027704,-0.00055436,-5.3789e-05,0.0017402,0.0094623,-0.0063159,0.032041,-0.0028725,0.00053564,-0.00084422,0.0038922,0.0024112,-0.015599,0.044336,0.0012731,-0.005489,-0.35311,0.002355,0.00070166,0.0013022,-0.001471,-0.0069559,0.00036734,0.009276,-4.0833e-05,0.00044793,-0.019196,-0.0038442,0.021089,0.00051397,-0.0015802,0.0025462,-7.9309e-05,0.0098358,0.003941,0.0013918,0.011614,-0.00068785,0.015766,-0.0023054,0.022023,-0.0066191,0.001181,-0.00041696,0.00083044,0.0043483,0.005111,0.0083806,-0.0019982,0.0022581,-0.011658,0.00022194,0.0017617,0.0035042,0.00053894,-0.00058277,0.020873,0.0010076,0.01136,0.0050555,-0.0041238,-0.0074138,-0.0011217,-0.0020994,0.0088189,5.8328e-05,0.022694
51,-0.0027071,-0.0012354,0.14218,-0.058486,-0.036749,0.041998,-0.010471,-0.024351,0.0027267,-0.00090577,0.0012518,0.017889,0.019955,0.039281,0.0066789,-0.0046456,-0.0020523,0.0042424,-0.06054,-0.055887,0.018328,-0.016008,-0.034065,-0.010688,0.016043,-0.029161,0.0068562,0.012362,0.0064391,0.039738,0.065492,-0.011782,0.0051317,-0.017954,0.0092861,0.0092866,0.0032218,-0.017269,0.0018726,0.053054,0.042784,-0.013883,0.0087516,0.029176,0.03187,0.10962,-0.01361,-0.0093667,0.0001681,0.0044405,-0.53268,0.029319,-0.0097642,4.4487e-05,0.00065809,0.01598,0.01218,-0.0035089,-0.0069609,-0.035449,-0.010213,0.0064883,0.0075974,0.079327,0.012927,-0.017174,-0.034016,-0.02602,-0.035752,0.0053513,0.0060018,0.016076,0.0063771,0.015058,0.0068724,0.013764,0.058417,0.0057684,-0.014508,-0.0031138,0.0073729,-0.017861,0.0033642,-4.3985e-05,0.031226,0.0013202,0.00027664,0.070355,-0.0067219,-0.0037145,-0.0030566,0.013652,-0.0078437,0.015176,0.027274,-0.02243,0.067391,0.022946,0.0002619,0.007247
52,0.0035197,0.1434,0.0062123,-0.028368,0.004341,0.030069,0.012202,0.019346,-0.019747,-0.012199,-0.016965,-0.0040394,0.018582,0.017197,-0.01052,-0.00021677,0.0064927,-0.011387,-0.0021583,0.031268,0.021809,-0.013494,0.046555,0.014508,0.01853,0.044071,0.0002663,-0.0029538,0.016706,0.030661,0.055715,-0.032849,0.0087136,0.014108,-0.0013026,-0.0085718,-0.0045268,-0.0017014,-0.0033332,-0.0066901,-0.010048,0.0030579,-0.014418,0.09228,0.024933,-0.0038169,-0.029382,-0.0083522,0.017778,-0.009163,0.029671,-0.72983,0.0077021,0.0024093,0.0038226,0.014855,0.0073564,0.050835,0.020746,-0.011802,0.0094061,0.042999,0.0069863,-0.0084634,0.032456,-0.013483,-0.036374,-0.011957,-0.013014,-0.0072022,-0.034318,0.0021223,0.0054604,-0.0065285,-0.003953,0.039946,0.043085,-0.020438,-0.017419,0.065187,-0.0054834,0.0052948,-0.0075187,-0.095912,0.015968,0.015821,-0.012326,0.0069913,-0.0052433,-0.01791,-0.0040719,0.021683,0.031594,-0.010996,0.031201,-0.00052194,0.055999,0.0038461,0.016586,0.025381
53,0.012701,-0.052478,-0.013297,-0.0028574,0.0055093,-0.0050806,-0.0061951,-0.0097074,-0.00061915,0.039681,0.0064787,0.00027723,-0.00027801,0.0098186,-0.0088661,0.0042158,0.007744,0.00087441,0.033941,0.0019058,8.6343e-05,-0.0020599,-0.015063,0.037642,8.0568e-05,0.0017036,-0.001577,-0.00023579,0.010471,0.0082129,0.0018263,0.01779,0.0076556,-0.14075,-0.0016061,-0.0022785,0.00097016,-0.018515,-0.0423,0.028221,0.0072563,0.0078307,-0.00012622,-0.00053767,0.0081036,-0.089277,0.0029888,-0.00082725,0.033914,0.001489,-0.0041467,0.0016483,-0.31664,-0.00028267,0.0080028,0.0042854,0.025095,-0.014152,0.00042595,0.045352,-0.0038685,0.041008,-0.014431,0.0061889,-0.0088128,-0.0017876,0.067189,-0.026096,0.0095062,0.026488,0.011311,0.006441,0.010702,0.01455,0.030532,0.0036141,0.0035677,0.011159,0.012205,-0.0080018,0.011911,0.00081957,0.0072172,0.06672,-0.0023923,0.0091478,0.018256,-0.0076323,-0.0028505,-0.0002128,0.0085663,0.043016,0.004752,0.0027882,-0.04669,-0.006336,-0.0069672,0.042166,-0.0025274,0.084835
54,0.024974,-0.029928,-0.012298,0.0083415,-0.012175,-0.0062387,0.0145,-0.028566,0.01035,0.005976,0.046809,0.013391,-0.0021705,0.0096944,-0.0037646,-0.0029661,0.028842,0.01441,0.033995,0.025805,0.0030167,0.073018,0.00044673,0.1013,7.3458e-05,-0.0089855,-0.062221,-0.0098132,0.0017165,0.015873,0.0011784,-0.043337,8.0983e-05,-0.028535,-0.0094081,0.0029997,-0.036743,-0.020707,-0.13415,0.13309,0.002533,-0.042672,0.0053012,-0.050504,0.0017368,0.00213,0.062831,0.0011331,0.0076763,0.0010888,0.00078637,-0.0045561,0.0038249,-0.30996,-0.057083,-0.014635,-0.029295,-0.020216,-0.0053548,0.0063103,0.11245,-0.0037592,0.0025636,-0.035321,-0.0080813,0.0070378,-0.0042479,-0.025456,-0.019039,0.04868,0.013655,-0.019306,0.018125,-0.015253,0.025734,-0.0015639,0.0007199,0.015476,0.024771,-0.029564,-0.0041843,-0.00042026,0.0050114,0.080551,-0.006202,0.0019156,0.026603,-0.0050432,-0.00061111,-0.0028716,0.0078861,0.012398,0.0070176,0.0014935,0.0074504,-0.0091853,-0.013718,0.020392,0.0011665,0.13909
55,0.00024382,0.020747,-0.011964,-0.0028314,0.00069389,-0.002955,-0.0033867,0.0028438,-0.0002113,-0.00014513,-0.0016808,0.012229,0.0016457,-0.00027835,0.0036719,-0.0094353,0.00095923,-0.0012169,0.012268,-6.048e-05,-0.0070686,-0.00015394,-0.0024616,0.00041265,0.0042012,0.0090519,0.00039317,-0.00026341,-0.0016253,-0.0093938,-0.0041447,0.02016,0.00099073,-0.0020901,8.789e-05,0.0035318,-0.025593,-0.011739,0.014731,0.00056253,-0.0005316,0.00057811,1.1371e-05,0.010918,-0.019669,-0.0057943,0.00098254,3.7476e-05,-0.0010289,-0.0018867,-0.0035062,-0.0024661,-0.00074477,-0.012314,-0.016398,-0.00096995,0.00097668,-0.0056048,0.00013219,0.0013582,0.011782,-0.0025508,0.010945,0.0040177,6.1705e-05,-0.00095974,0.001912,-0.002105,-0.0061209,-0.00081852,0.0020686,0.0028596,-0.00057512,-0.0012284,0.00066728,-0.0064334,0.0010638,-0.0026543,-0.0014654,0.0013512,-0.003614,-0.013131,0.011816,0.04059,-0.0012639,-0.0043678,0.001804,-0.00032109,0.0049613,-0.002107,-0.0003223,-0.010891,-0.0037219,0.00086549,0.0069321,0.00084328,0.020374,-0.0073186,0.0053399,-0.0079113
56,0.0030155,0.0079151,-0.0012859,-0.0034862,0.0093704,-0.0020062,0.022927,-0.026443,0.012081,-0.0050918,0.014272,-0.0043616,-0.011337,0.023941,-0.010993,0.0052617,0.00069304,-0.00068596,0.019013,0.0089502,0.00090561,0.0086754,0.00069434,-0.0066148,-0.0035572,-0.004102,0.00092848,0.0094731,-0.001666,0.001015,0.0067896,-0.00064598,0.0055313,-0.0037169,0.0018029,0.0022767,0.0013805,0.0060681,-0.012675,0.013188,-0.00078844,-0.0057017,0.00048596,-0.010413,0.00057436,0.025609,-0.016599,-0.0017251,-0.00049204,-0.0013486,-0.00029434,0.0013465,0.0059691,-0.0062668,-0.0018568,-0.077454,0.0058931,0.0046546,0.005184,0.0059158,-0.011976,-0.01306,-0.0024248,0.012548,0.010615,-0.0014818,-0.018132,0.00070034,-0.032805,-0.0048119,0.0014937,0.017816,-0.0039248,0.0040552,0.0034343,0.0020833,-0.0015235,0.0013523,-0.0028413,0.0064793,-0.0025091,0.0085217,-0.0081853,0.0079563,-0.001091,0.00020264,0.021163,-0.00093747,-0.0011314,0.0026782,-0.0043441,-0.00075218,0.006321,-0.00019507,-0.0065245,-0.0069269,0.043034,-0.00072597,-0.0086043,0.0062135
57,-0.0022589,-0.0025754,-0.0011737,-0.0027974,0.0024903,-0.002187,0.0044796,0.010778,0.0011011,-0.027621,-0.00017965,-0.0022277,-0.0049818,-0.0096847,0.0030152,-0.00054541,0.00015353,0.0011595,-0.0007151,0.0025333,-0.0005431,-0.00022253,-0.0013256,0.011772,0.0024487,0.006352,0.02003,0.0068249,0.0028979,-0.0054012,-0.018067,0.0013365,-0.0020196,0.00052745,-0.00059021,-0.0014258,-0.0050348,0.00010453,-0.013789,0.001385,0.0016807,0.0036557,0.00050905,-0.001663,-0.011384,0.00057362,0.0014713,-0.00064198,-0.001051,0.0059119,-0.00034522,-1.2364e-05,0.006448,0.0058005,-0.00096745,-0.00096236,-0.048451,5.8116e-05,0.0074731,0.0076097,0.0022944,0.0081896,0.0015023,0.013017,-0.0010398,-0.00053219,-0.00079313,0.014881,0.00011246,-0.0066356,-0.0028679,0.0018742,-0.00095679,0.00337,0.0043934,-0.0027322,-0.0029242,-0.0027441,0.00023891,-0.0048872,0.0026861,0.0015965,-0.00028784,0.021957,0.0054807,0.001303,0.012411,-0.0040163,0.0062322,-0.0046089,0.0034226,0.0021042,-0.00014524,0.0015772,0.0022652,0.0042448,-0.0032165,-0.00014751,-0.00092217,0.0012955
58,-0.00059299,-0.011546,-0.004282,0.0066458,-0.024744,0.00042326,0.00011029,0.0092581,0.0020423,0.011798,-0.00062738,0.0044678,-0.0013247,-0.0023235,0.016679,0.00077384,0.0005787,0.0030547,0.049831,-0.0079091,0.0040786,0.032824,-0.004953,0.095912,0.0072089,-0.00077316,0.028446,0.00013609,0.00051541,0.0037869,-0.0050696,-0.0046547,0.003307,-0.071077,7.741e-05,-0.0037353,-0.010044,-0.013899,-0.0040127,-0.04062,-0.0019268,-0.00070787,0.00095651,-0.005252,0.0028856,-0.050205,-0.018436,-0.0012793,-0.0034511,-0.0047813,0.00044094,-0.0001144,0.0026864,-0.0079662,-0.022926,-0.0023924,-0.0022454,-0.2869,0.0043766,0.021582,-0.0035155,0.00095183,0.0050316,-0.013269,-0.0023456,-0.00060341,0.024725,-0.0015907,0.016696,0.028121,-0.0010398,0.015739,0.0093545,0.031917,0.017627,0.005364,0.0011769,0.0027004,0.022861,-0.0025165,0.0019211,0.0041681,-0.00092293,0.032411,0.00079043,0.0032527,0.055714,-0.00063761,-0.0018134,0.042705,-0.0023806,0.0032144,0.0025581,-0.0027604,-0.015728,-0.0014814,-0.0060425,0.050422,0.006784,0.087356
59,-0.00025274,0.0048204,-0.0078295,-0.0021166,-0.0029813,0.015945,-0.0098103,0.010453,-0.0021576,-0.0053672,0.013025,0.02475,-0.0022527,-0.012922,-0.0040329,-0.010537,-0.00066188,0.0019404,-0.010173,-0.011914,-0.0078647,-0.0067837,0.0029748,-0.0019929,-0.0011809,-0.015706,0.0048875,0.0075888,0.00050174,-0.0088838,0.0083426,0.00063438,-0.00034511,-0.001012,0.00034753,0.0024493,-0.0081894,0.0010008,-0.010491,0.0061916,-0.00255,8.8046e-05,-0.00058368,0.00022267,0.015437,-0.0098573,0.0023101,0.00242,-0.0046604,-0.00088868,-0.0023543,0.003216,-0.0048727,-0.00050569,-0.0013134,0.0023564,0.0047328,-0.030607,-0.018056,-0.0045162,0.0091632,-0.0023151,-0.0032756,0.0015513,0.00091149,-0.0026634,0.0020133,-0.0013735,0.066967,0.0043934,-0.0015571,0.0020104,-0.0042314,-0.021003,0.010587,-0.007728,0.0057823,0.0039465,-0.0032382,-0.0087398,-0.0014128,0.016573,-0.0030929,0.01662,-0.0039601,0.0031229,0.0013927,0.00087893,0.006143,-0.00128,0.0072858,-0.012652,0.0080991,-0.004248,0.0028244,-0.0023812,0.0081598,0.010573,-0.0012661,-0.011625
60,0.0034868,0.00085822,0.0029441,0.0013141,-0.0010047,0.0037027,-0.0042883,0.01551,-0.0082939,0.0011829,0.0015861,0.0030333,0.0032395,-0.013195,-0.0016477,0.0055324,0.0017672,0.0022061,-0.0028862,0.0073577,-0.0098548,-0.0075633,7.8735e-05,0.0033264,-0.00031209,-0.002534,-0.0018026,0.0038905,0.0071055,-0.0034413,-0.00099643,0.0055682,-0.0062128,0.0088182,-0.0015862,0.0013866,-0.0052208,0.0025585,-0.0076687,0.030824,0.0051694,-0.0020439,0.0028509,-0.00021772,-0.011659,-0.00039253,0.0056936,0.013456,0.00015989,-0.0067959,0.0020619,-0.0036802,0.0055149,0.004351,0.0035763,0.0012601,0.0050196,0.0038443,0.0046812,-0.04971,-0.0010053,0.00038848,0.0059805,0.012817,0.0005666,-0.021666,0.0081226,-0.0016322,0.0016948,-0.0046741,-0.0054559,-0.00021904,-0.0017706,-0.011109,0.0012725,-0.00047517,0.0098848,-0.0010588,0.0039094,-0.0022904,0.0015772,-0.00683,0.0082165,-0.001186,0.002769,-0.00013498,0.011833,-0.0092072,0.0019544,0.017476,0.0020051,0.002057,-0.017721,0.0048688,-0.0020076,0.013938,0.0016968,-0.0014697,-0.0099796,-0.0023482
61,0.0043203,0.0037115,-0.00067443,0.0027071,0.002969,0.0013262,0.00034479,0.011511,-0.0004038,-0.0031974,0.0014782,-0.0010617,-0.0003248,-0.014891,-0.0048994,0.0042757,0.0029364,0.0013322,-0.0036722,0.007219,-0.0065812,0.0021488,-0.0044533,0.013057,0.0045464,0.0057923,0.007377,0.004148,0.0027094,-0.0050706,-0.016105,0.0018195,-0.00039383,0.00099368,0.0010273,-0.0039929,-0.005223,-0.0028785,-0.021355,0.023839,0.0027501,0.0038241,-0.00075728,-0.0021048,-0.0047678,0.00033668,0.0077204,0.0005087,0.0037704,-0.0079079,-0.0038664,-0.0056574,0.0050677,0.0097101,-0.0012199,-0.00078414,0.0044302,0.001181,0.0020959,0.0078109,-0.047522,-0.00038304,-0.00047592,0.016275,-0.0024893,-0.0050573,0.0057734,0.0033136,-0.0043069,-0.0082832,-0.0066192,0.0037717,-0.0003519,-0.0036004,0.0087151,0.0023126,0.0035119,-0.002184,0.0099962,-0.0016303,0.006662,0.00047509,-0.0092594,0.010126,0.0035413,0.0031879,0.015454,0.00036704,-0.00018078,-0.0016555,-0.00023037,0.01491,-0.011966,0.0040799,0.0018411,0.0026008,-0.0016845,-0.0071753,-0.0065196,0.0042862
62,-0.00013981,0.010802,-0.00088479,-0.00025966,-0.0021375,0.0021686,0.0010155,0.0040429,-0.0089252,-0.002497,-0.016936,0.0021232,0.003504,0.0079691,0.0027301,-0.013866,-9.6159e-05,-0.00050834,-0.00042134,0.0061425,0.00032539,0.0035997,0.0017104,-0.007432,0.0041911,-0.013364,0.0069508,0.0033164,0.00067189,-0.0030719,0.00045554,0.033055,0.00097996,0.0035145,0.0010842,0.0046341,-0.010647,0.0087991,0.002846,0.00062427,-0.0040578,0.001996,-0.0014692,-0.0026793,0.00024483,-0.0042019,-0.00065563,0.0010466,-0.0042283,-0.004589,-0.00027689,-0.0025009,0.0012004,0.0002947,-0.012988,0.00039976,0.0057381,-0.0033132,0.0054415,-0.00461,0.0012533,-0.047274,0.017736,0.005313,0.0045352,-0.0059153,-0.00018379,-0.00061557,0.026929,-0.0039497,-0.00078074,0.0057734,-0.0019832,-0.011819,0.0019161,-0.010573,0.013956,-0.015506,-0.0053291,-0.014073,0.001825,0.018821,-9.1309e-06,0.0065266,0.00044636,-0.0045074,0.0031395,-0.0019837,0.0033548,0.0012976,-0.0039183,-0.0039249,0.0019468,0.0021369,0.0088983,0.0036122,0.0060484,0.0016753,-0.0039333,0.0025165
63,0.0012849,0.0084962,-0.0074015,0.0094563,0.0041254,0.0097668,-0.00439,0.0020218,-0.0061514,-0.000595,-0.0064028,-0.0014457,-0.0059141,-0.0035393,-0.0015902,-2.4491e-05,0.00042222,-0.00042258,0.007883,0.044434,-0.0022604,0.001599,0.0075183,2.4624e-05,0.0030115,-0.0051674,0.0086338,0.00050938,9.942e-05,-0.00024192,-0.0071645,0.017002,0.001758,0.0024704,-0.0016286,0.0034469,-0.0071611,-8.0754e-05,0.0042911,-0.0054196,-0.0012652,-0.00033579,-0.0010064,-0.007269,0.00041221,-0.0089015,-0.00099182,-0.0015906,-0.0024216,-0.0052102,-2.2097e-05,-0.0074414,0.002483,-0.0014639,-0.0062052,0.0019805,0.0021434,0.0098166,0.0020997,0.0059873,0.00069425,0.0033993,-0.070156,-0.0017953,-0.00036339,0.00061516,-0.00043955,-0.005881,0.006868,-0.0014177,-0.0018786,0.0033187,-0.0037197,-0.0045174,-0.003526,-0.003821,-0.0054554,0.0041777,0.0060285,-0.0079684,-0.0023418,0.011394,-0.0045494,-0.0015697,-0.00089273,0.0040332,0.0017049,0.0047867,0.005125,0.00042595,-0.00024004,-0.00291,-0.0056434,0.00030922,-0.0019328,-0.0048841,0.024392,0.0087008,0.0021885,0.0034828
64,-0.0034157,0.01578,-0.013613,0.0030853,0.010422,-0.00078971,0.00010613,0.030208,0.0011179,-0.005114,-0.00084096,0.011076,0.016703,-0.010821,-0.0013051,-0.006443,2.8125e-05,0.0003369,-0.00012192,0.0054144,-0.0084771,0.0014779,-0.0046912,0.0043868,-0.0002755,0.0034839,0.016426,-0.0016419,0.0012946,0.0084604,-0.012179,0.0064959,0.00067324,0.0078745,-6.4193e-05,-0.0041933,-0.03448,0.0055992,0.001462,0.011668,-0.0013182,0.00016185,-0.0024902,-0.007413,-0.014853,-0.026885,-0.0036793,-0.004005,0.0021131,0.0020266,0.00052906,-0.0053661,-0.00036074,-0.010195,0.0014514,0.0022887,0.0071493,0.0024539,0.0064444,0.0065542,0.0020759,0.0059747,0.0039074,-0.013984,0.0028875,0.00016533,0.0015592,0.0057107,0.0087135,-0.0038874,0.0019624,0.0028886,-0.0012164,-0.018804,0.00887,-0.00097901,-0.0018989,-0.010171,-0.0069285,-0.024762,-0.0044594,0.0034211,-0.00073061,0.025822,-0.0015739,-0.0040443,-0.0015211,-0.0096615,0.0052138,-8.9751e-05,0.0015738,0.0041774,-0.0030077,-0.0007361,0.0037923,0.0085991,-0.00077519,0.0090694,-0.0040663,-0.0069326
65,0.0011329,-0.0011018,-0.002787,-0.0017729,-0.0012028,0.0029176,-0.0011678,-0.0037565,-0.0014699,-0.0037938,2.7504e-05,0.0090145,0.0015889,0.00075837,-0.00077937,-0.0023375,0.0011396,0.0020523,0.0010809,-0.0011007,0.0032463,-9.7499e-06,-0.0022796,-0.0013222,-0.0026846,-0.0066832,0.0020602,-0.00044885,0.0013483,0.0012996,0.0022916,0.00081487,-0.00084966,0.0023905,-0.00072835,0.00048548,0.00069839,0.0019278,0.00023263,0.0011204,0.00033256,-0.00083855,-0.0009026,0.0020428,0.0012347,-0.0061709,-0.0013352,0.0012639,-0.00078513,0.0013288,-0.0015589,0.0025686,-0.0018096,-0.0004421,0.0023093,0.0010647,0.0011127,-0.0010192,-0.00035816,-2.2756e-05,0.0027111,-0.00040327,-0.00077973,0.0028888,-0.010755,-0.00026661,-0.0015055,0.0026616,0.0064483,-0.0022122,-0.00036152,0.00068899,0.00028647,-0.0055336,0.0067517,0.0025169,0.0017127,0.0028573,-0.0016678,-0.0035464,-0.00017443,0.0038074,-0.0025867,0.0034446,-0.0021982,0.001922,8.9216e-05,-0.0017155,-0.00068026,-0.00096563,0.00016595,-0.0020488,-0.0002492,0.0015281,-0.0021794,-0.0011919,0.0069447,0.003379,-0.0013949,-0.0049375
