0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
66,0.014021,0.069396,-0.011648,-0.025199,-0.012673,0.1478,0.0044792,-0.025361,0.0086128,0.0027498,0.063269,0.0026398,-0.012993,0.015457,0.010561,0.013326,-0.0066138,-0.0044692,0.001125,0.070418,0.037745,0.011647,-0.010779,-0.029863,-0.013569,-0.014218,0.0016683,0.01897,-0.0091364,0.020491,0.015603,-0.015444,0.0062384,0.0021375,0.006035,0.028307,0.0029001,-0.0030389,0.0011312,0.0054305,0.016858,-0.0008679,0.0091927,-0.038513,0.012973,0.023887,-0.0024356,0.003397,0.013556,0.0040031,-0.028163,0.00075006,0.0049299,0.0023924,-0.060875,0.008393,0.025403,-0.02251,-0.0018542,-0.012027,-0.036614,-0.0538,-0.029164,0.047326,0.032595,-0.55574,-0.01234,-0.015547,-0.050738,-0.02481,-0.0068751,0.033053,0.012509,0.024503,0.0044597,0.026699,0.0023378,0.014441,-0.0079055,-0.0016462,0.0017056,0.035123,-0.019708,-0.019036,-0.018294,-0.0010102,0.033978,0.012536,-0.0017571,-0.020651,0.0042609,-0.0030726,-0.0057374,-0.0028559,0.023181,0.0016133,0.28689,0.0056978,0.0080689,0.020929
67,0.007889,0.021389,-0.020607,-7.7486e-05,0.00036883,0.00062258,-0.012998,-0.00068604,-0.0011725,-0.0013059,-0.0010273,0.0053235,-0.0066543,-0.0012108,0.00031748,0.0075004,0.00012079,0.0056361,0.00020569,-0.00010138,-0.0087417,-0.00054882,-0.018283,0.017046,-0.0022918,0.01142,0.00053505,0.0024858,0.0056484,-0.0043288,-0.0093395,0.0075013,-0.0041287,-0.0011419,0.0065106,0.00093333,-0.0029427,-0.0029624,0.0025346,0.003233,0.0045802,-0.0012509,0.0012683,0.025262,-0.006707,0.0042131,0.012778,-0.0044689,0.015955,0.0027872,-0.00023676,-0.0070983,-0.0011419,-0.014335,0.01654,-0.0013176,0.0003905,-0.0035462,-0.0020082,0.011148,0.0010681,-0.0021413,-0.0065428,0.0062786,-0.0051168,-0.00047281,-0.010877,-0.00070515,-0.00071356,0.002175,-0.0026349,0.015541,0.0002111,-0.020894,-0.0010733,-0.0078438,0.00076171,0.0066297,0.0010905,-0.010527,-0.011969,-0.00068671,-0.0019859,0.016383,-0.0024059,-0.0027068,0.013532,-0.00087228,0.010932,0.00029821,-0.019495,-0.0021316,0.00038839,0.00090445,-0.0004974,0.00096979,-0.00027502,0.0055119,-0.0010883,0.00018678
68,-0.0012939,-0.012943,-5.4052e-05,0.0019439,0.0022635,-0.0037172,0.0016436,0.0026541,-0.001114,0.022864,0.0068371,0.0051129,-0.0030538,-0.032219,0.0045409,0.0035026,-0.00032845,0.0033342,0.0074781,0.001455,0.003012,-0.0014936,0.00028743,0.025542,0.005427,-0.0015857,0.00019787,0.00038785,-0.0022871,-0.00091338,-0.0016045,-0.0044393,-0.0009879,-0.06153,0.0021247,0.0010906,-9.736e-05,-0.00016764,-0.02723,0.038136,-0.0037422,-0.0045152,0.002658,-0.0054224,-0.0028069,0.0010996,0.012733,-0.0011023,-0.0079048,-0.00017562,-0.0015234,0.00028656,7.5282e-05,-0.0017432,-0.0023231,-0.0015971,-0.0011704,0.0018089,-0.00026138,-0.0065782,0.0047006,0.0062503,-0.00063813,-0.001264,0.0019723,3.2244e-05,0.0028871,-0.14063,-0.0008273,0.0088505,0.0016237,-0.0028686,-0.0043128,0.0024886,0.13131,0.0014409,0.0019245,-0.00097886,0.0014436,-0.0013225,0.0037293,0.0022633,0.00068843,0.021369,0.00056495,-0.00050668,0.010892,0.00111,5.4762e-05,0.0039922,0.0051468,-0.0016006,0.0062528,-0.00060269,-0.002944,-0.0016107,-0.0008649,-0.0074148,0.0038921,0.0062719
69,0.00052681,-0.0083604,-0.00037694,-0.0023495,-0.0035509,0.0024629,-0.0040226,0.0009884,0.00096759,0.0017556,0.0021613,0.0061385,0.0024796,0.0032072,0.00083191,0.0028336,0.00076144,-0.0035481,0.020906,0.0011209,0.0014414,-0.0027366,-0.0031862,0.022379,0.0014324,0.0015316,0.0077527,0.0027245,0.0026519,0.0036599,0.00092512,-0.0019422,0.0018542,-0.018224,0.0014277,-0.002589,0.007457,0.016824,0.0025244,0.012097,-0.00059053,0.00016133,0.0017136,-0.0013461,0.00058028,-0.0024964,0.0062104,-0.0025248,-0.010142,-0.0050188,-0.0018798,-0.00021084,0.0022117,0.0020758,-0.0024167,-0.0031537,-0.0026285,0.018634,0.018624,-0.0065872,-0.015411,0.0024053,0.0022056,0.000452,0.0026827,-0.0036959,0.001949,0.00039928,-0.06191,0.0075395,-0.0074396,0.0060359,0.0011398,0.0075633,0.0028091,0.0044107,-0.0040843,0.00092722,0.010604,0.0011976,-0.0048025,0.0036358,-0.0077249,-0.020071,-0.0023845,0.00021768,0.00075232,0.0034095,-0.0018958,-0.0026905,-0.0022268,0.016147,0.0015429,0.0020267,-0.0053667,0.00023381,-0.0026484,0.0047081,-0.0079814,0.0048223
70,-0.0013899,-0.26957,-0.001501,-0.014492,0.07299,-0.021598,-0.0072745,0.020589,0.040517,-5.3154e-05,0.0022987,0.0024283,0.0034185,0.0019538,0.031713,-0.021303,-0.00128,-0.005709,-0.014059,-0.016993,-0.009695,0.16888,-0.018812,-0.055657,0.046131,0.0051184,-0.031296,-0.019279,-0.00048314,-0.012343,-0.0076915,-0.18426,-0.00050472,0.38516,-0.0019962,-0.0063506,-0.0031104,0.0182,-0.0015242,-0.22493,0.017755,-0.0068745,-0.0089615,0.0063387,0.018083,0.13507,-0.23558,0.0029577,0.026152,-0.0035563,0.004258,0.010421,0.0041259,0.0029734,0.0055368,0.0023265,-0.40966,-0.030747,0.040998,0.23931,-0.29373,0.0014326,0.012636,0.11607,-0.015226,-0.011275,0.054568,0.00075371,-0.014477,-0.09461,0.029553,0.20974,-0.013779,0.037118,0.015426,0.01196,-0.0058934,-0.0059898,0.005894,0.0095463,0.011906,-0.029236,0.017959,0.18135,0.005251,-0.018529,0.25845,0.0073519,-0.007949,-0.0024432,0.028451,-0.0006016,0.00015616,-0.0049277,-0.054086,0.0050647,-0.0015207,-0.040607,-0.0078435,0.12163
71,0.0012593,-0.031873,0.0013859,0.0021581,-0.020152,-0.0038541,0.0022091,-0.046294,0.00075134,0.0084145,0.0059991,0.0053627,-0.00085921,-0.0052205,0.00022828,-0.0088633,-0.0010912,-0.00063695,0.12945,0.011432,-0.0012477,0.012188,-0.0023944,0.079633,0.0048196,-0.0039741,0.0084309,-0.00098686,-0.00085748,-0.0009182,-0.0012975,-0.0024813,0.0033726,-0.12897,-0.0027529,0.00081063,-0.0078046,0.0023563,-0.025885,-0.0038351,-0.00076102,0.003537,-0.0059183,-0.0071958,0.00038036,-0.025487,-0.044178,0.0018415,0.008755,-0.004337,0.00083606,-0.0011614,0.002757,0.0023687,-0.04983,0.002035,0.003699,-0.0031416,0.0036863,0.0088557,0.01647,0.013301,-0.0022848,0.013892,-0.00035822,-0.00066721,0.042227,-0.00099125,-0.0010306,0.0096979,-0.064359,0.060253,-0.0026607,0.019681,-0.0019076,0.0028051,0.0012866,0.0028672,0.0034743,-0.0015467,0.0040056,0.0065905,-0.0021222,0.0088709,-0.0003486,0.0016417,0.022858,-0.00083054,-0.0024992,0.00011592,0.0052783,0.0055606,0.0099316,-0.002127,-0.021856,-0.00019831,-0.0058218,0.0057929,0.0031389,0.035261
72,0.0060303,0.0064344,-0.00069244,-0.0070584,-0.0041435,-0.0093292,0.00069438,0.019937,0.0025344,-0.0034646,-4.7597e-06,0.0029823,-0.0057509,-0.012945,0.0046248,0.00039305,0.00047406,-0.0062734,-0.015898,0.011458,-0.0042914,0.0035141,-0.0030277,-0.0011601,0.0035705,0.0072564,0.0010555,0.0018274,0.00056796,-0.0041429,-0.015193,-0.0010471,-0.0031181,0.015471,0.00023398,-0.007666,-0.041123,0.0024741,-0.00081433,4.9858e-05,-0.0047343,-0.0025613,0.0053892,0.011022,-0.017914,-0.011197,-0.001258,0.0043739,-0.00062368,0.017488,-0.0012606,-0.015097,0.0017021,-0.010606,0.0057604,0.0014216,0.0066594,0.002309,0.0097472,0.0046255,0.01412,0.010741,0.002006,0.022146,1.4635e-05,-0.00034252,0.0061865,0.00056638,0.027737,-0.0014848,-0.0022052,-0.012499,-0.00045118,-0.025142,0.01047,0.0018272,0.012762,-0.00016514,-0.00093874,-0.0084018,-0.0012482,0.00091922,-0.0031944,0.031631,0.0016652,-0.001405,0.0021534,-0.0086131,-0.0013775,0.0022589,0.0059391,-0.0036395,-0.010117,-0.0034391,0.0022771,0.005733,-0.006556,0.0046629,-0.0098205,-0.0097095
73,0.0050798,-0.023752,0.031023,0.0043529,-0.013828,-0.013698,0.0027869,-0.14528,-0.013849,-0.00087794,-0.0042653,-0.024506,0.017441,-0.036132,-0.0079174,0.0056032,0.0049387,-0.0010764,0.59148,0.08858,-0.0039042,0.013719,0.0072806,0.0038463,-0.0082677,-0.013082,0.04513,0.0034423,-0.0055831,-0.010685,0.004585,0.034568,-0.0066364,0.19216,0.0087521,-0.010617,0.012779,-0.0056656,-0.16215,-0.093456,0.018374,-0.029072,-0.001561,-0.013459,0.0070103,-0.58642,0.046137,0.0034137,-0.0035065,-0.0079285,0.0057114,-0.014002,0.0037307,0.034212,0.050931,-0.0011451,0.01168,0.029194,-0.015375,0.07139,-3.0855e-05,-0.023979,-9.5716e-05,-0.0065528,-0.0016553,0.023363,0.1936,-0.027594,0.0012591,0.0051129,-0.0058584,0.0020448,-0.58205,-0.00092381,-0.059642,0.015954,0.0093085,-0.0064132,-0.012641,0.028979,0.012131,-0.029388,0.0084544,-0.13356,0.011055,-0.01971,0.010262,0.022628,-0.0017884,0.0008509,0.60111,-0.021927,0.0024455,0.0098429,-0.14822,-0.0073152,-0.0258,0.047625,-0.0060769,0.026181
74,-0.00029572,-0.049611,-0.00050557,0.0021264,-0.010163,0.0018334,7.4592e-05,-0.0039342,0.0018889,-0.00014562,0.00071615,0.0022308,-0.0018152,-0.00063287,-0.00066427,-0.0018988,-0.0020153,0.00082665,-0.0090748,-0.017106,0.00068633,-0.013694,5.0654e-05,-0.0083119,-0.00055555,-0.0014696,0.0094211,-0.0020297,0.0083684,0.00016021,-0.00049576,0.0057842,0.00036388,0.032824,-0.00020222,0.00047085,-0.0030057,-0.0022616,-0.0022147,-0.0015646,-0.00055129,-0.008809,0.0038416,-5.9509e-05,-0.00058619,1.2727e-05,-0.033855,0.00042778,-0.0011663,-0.0004345,0.00023036,0.00068515,-0.00044657,-0.0028037,0.014749,-0.00084402,-0.0014793,0.00077553,0.0002948,-0.010278,0.0090226,0.015614,-0.0016918,-0.0010665,-0.0011235,0.002216,0.0077154,-0.0011409,0.0046978,0.0037904,0.00088604,-0.006248,-0.0013237,-0.0056961,0.0022517,-0.00050485,-0.00021977,0.0029093,0.0035531,-0.0053757,0.00080501,0.00014274,0.0006051,0.077484,-3.283e-05,0.002715,0.022525,-0.0019152,-0.00087732,0.0013246,-0.00047478,0.0014759,0.00051167,-0.0055552,0.0024924,-0.0013738,-0.00030598,0.0042027,-0.0015428,0.010531
75,0.0022432,-0.002301,-0.0071971,0.0014243,-0.015125,0.0021423,0.0033987,-0.013168,-0.0076189,-0.0070448,0.0048476,0.0044126,-0.0023929,0.0031621,0.0020815,-0.004432,0.0011806,0.00098788,0.021487,-0.00022596,0.00080193,-0.0014492,5.5648e-05,0.010439,-0.00071215,0.0011423,0.018281,0.0036054,0.0038276,0.0010587,-0.0014489,-0.0005522,0.00015643,-0.00030509,0.0035403,-0.0040134,-0.012449,0.00040242,-0.00013296,-0.010117,-0.00096224,0.0029153,-0.004835,0.00047034,-0.0049344,0.012136,0.0068454,-0.0022754,-0.002464,0.0010231,0.00035947,-0.0033349,0.0044046,0.0057642,-0.023012,-0.0019272,-0.0016326,0.0031384,0.0051702,-0.005408,0.0052492,0.00084506,-0.00051619,0.010604,0.0029187,0.0030176,-0.01029,0.0095048,0.00038755,0.013536,0.0013193,0.00062068,-0.010303,0.020741,-0.05768,-0.0012268,0.0027724,0.00060622,0.014083,0.00091669,0.0056601,0.0067487,0.00076729,-0.004757,0.0016117,0.0024917,0.018836,0.0038992,-0.0045092,0.0057287,0.0070553,-0.0012049,-0.0063909,0.00055593,0.00049343,0.0016931,-0.0011739,0.0018066,0.003341,0.0055836
76,0.021893,0.15469,-0.018489,0.010294,-0.054187,0.059766,0.019894,-0.0045993,0.022516,0.0051421,-0.03241,-0.011821,0.00069415,0.077399,-0.022934,-0.011702,-0.0023836,-0.019124,0.0045197,0.0096335,-0.071662,-0.0058786,0.033453,-0.02066,-0.0033225,-0.0001931,0.0023518,-0.025687,-0.0066977,0.018432,-0.0040864,0.071107,0.010358,0.0006997,0.011352,0.020308,-0.0025176,-0.003564,0.030863,0.0012944,0.014243,0.013858,-0.012295,-0.018139,0.0040669,0.032838,-0.0096516,-0.014851,-0.015461,0.0083058,0.0068279,0.040432,-0.0057162,-0.0072985,-0.16889,0.026492,0.025396,0.013534,0.0051607,-0.0049461,-0.00015809,-0.04596,0.0045107,0.038626,0.035853,-0.018817,-0.05057,-0.0099358,-0.040342,0.019583,0.022346,-0.00055193,0.009743,0.0079592,0.022952,-0.25555,0.046222,-0.027886,-0.015761,-0.01771,0.00136,0.075504,-0.016159,-0.00070036,0.0038758,0.0084411,0.009395,0.037378,0.0082065,-0.0093994,0.005378,-0.016823,0.021751,-0.013292,0.031166,-0.0017272,0.041057,-0.0023132,-0.014049,0.0080455
77,0.011128,0.05125,0.012419,0.02347,0.018899,0.087996,0.00098358,-0.022881,0.059892,-0.0007615,0.0097362,0.0074373,0.039334,0.010077,-0.02185,0.0044825,0.0039865,-0.0036146,-0.016259,-0.0050504,0.0017039,-0.002611,-0.0036136,0.023199,-0.047425,0.0098856,-0.0034604,0.004018,-0.012467,0.0036962,0.020237,-0.02995,0.0030753,0.017579,-0.002057,0.020434,-0.0023055,0.0051281,-0.013294,0.015371,0.0045,0.0048768,-0.0038491,-0.04261,0.026677,0.0082995,-0.011988,-0.0025874,-0.0073261,-0.0011351,0.0022572,-0.058403,0.0044451,-0.0058403,0.0040704,-0.0041681,0.039921,0.017884,0.0032556,0.0043984,-0.005013,0.064604,-0.01511,-0.053073,0.0058227,0.0036256,-0.017928,-0.004224,-0.059143,-0.0029122,-0.011873,0.0030726,0.0064093,0.018579,0.012142,0.047812,-0.25002,0.0098019,0.022112,-0.0033711,-0.014652,0.0012423,-0.019262,-0.017167,-0.021843,0.0095317,0.00055818,0.045723,-0.023221,0.0036902,0.00069986,-0.0049403,-0.010109,-0.011939,-0.0092553,0.00049561,0.056331,0.028555,-0.006001,-0.0031987
78,-0.0024045,0.047471,0.046126,-0.011036,0.011387,0.012512,0.02336,0.031705,0.029389,0.0022167,0.016216,-0.0035647,0.012852,0.0064601,-0.0085951,-0.0075729,0.0053141,0.0033245,-0.012673,-0.0020139,0.011996,0.0019813,0.010383,0.0085047,-0.010995,0.027004,0.0005946,-0.0012877,-0.004559,-0.0038078,0.0030947,0.0088391,0.00071184,-0.0021523,0.0036542,0.006717,-0.015312,0.0067151,-0.01257,0.011875,0.012339,0.0012202,-0.0017178,-0.001545,0.021315,0.029276,-0.01048,0.0056569,-0.000466,-0.0019384,0.0073663,-0.00076928,0.010968,0.0029544,-0.033741,0.013937,-0.0050015,0.00021619,0.0060545,0.0043588,-0.0061238,0.0061534,0.0089651,-0.025355,0.0047245,-0.00080828,-0.0020036,-0.01015,-0.00076525,0.00080762,0.0091419,-0.0044101,0.0047814,-0.0017259,-0.0024815,-0.019355,0.0057871,-0.18604,-0.0039275,-0.0079432,-0.0050404,0.011012,-0.0049632,-0.026966,0.0014479,0.004335,0.0095919,-0.00076523,-0.0041673,-0.0033897,0.0043321,-0.00050503,0.0067338,-0.0048171,-0.0092673,0.0070498,-0.00071207,0.0099986,0.014524,0.0081403
79,0.00067356,-0.064501,-0.0006523,0.00038169,-0.0067275,-0.0037535,0.001744,-0.00050343,-4.3996e-05,0.0020459,0.0026121,0.0021893,0.00077056,-0.00018884,-0.0014104,-0.0012756,-0.00054916,-0.00086257,0.0033382,0.0080804,0.00051345,-0.0053146,-0.00027879,0.00067892,0.00063453,-0.0017982,-0.0078818,0.00055255,0.00085752,7.8579e-05,-0.00081555,0.0029023,-0.00016805,-0.085583,-0.0009292,0.00068271,-0.0027413,0.0024043,-0.099071,0.11459,-0.00025148,-0.071309,0.00088137,-0.0036884,0.00031049,0.066658,-0.034457,0.00036447,0.0013199,-0.0011395,8.8212e-05,-0.00068444,0.00098022,0.0014539,0.0062356,-0.00066506,-0.010633,0.0017811,0.0017817,0.043043,0.023736,0.0097248,-0.00072228,-0.02579,0.00076383,0.00094066,0.085016,-9.3344e-06,-0.0016875,0.0018369,0.0014572,0.013629,-0.0015924,0.0031287,-0.0022597,0.0018027,0.0001031,-0.0002274,-0.027295,-0.0017263,0.0013706,0.0034789,-0.00076652,0.028537,-0.00061023,0.0013935,-0.0029557,-0.00077541,-0.00085116,0.00012307,0.002632,0.0017931,0.0013344,0.00282,-0.0039906,0.00015161,-0.00021898,-0.0029196,0.00076694,0.0098296
80,0.0006613,-0.026972,-0.00034614,0.004454,-0.043259,-0.0022756,-0.00078649,-0.02162,0.0025002,0.013019,0.0011531,-0.0022185,-0.00132,0.013504,-0.0070074,-0.002648,-0.0026649,0.00090479,0.07125,0.0022915,0.0015974,0.021211,-0.001973,0.11449,0.00096874,-0.0017954,0.0072556,-0.0012589,0.0048616,0.0062565,0.00076225,0.0023327,0.0013406,-0.034177,-0.00025061,-0.0056681,-0.0059032,-0.013437,0.030532,0.00295,0.00067418,-0.0094018,-0.0056339,-0.00035885,-0.0042169,-0.064422,-0.011486,0.0010674,-0.0048551,0.0041524,4.8775e-05,-0.00019817,-0.00073908,-0.0036279,-0.01914,0.0026786,-0.0030452,-0.0011358,0.0026818,-0.030964,0.0062891,-0.0025868,-0.0024171,-0.023077,-0.004878,0.00031386,0.018387,-0.0065234,0.014007,0.014499,0.0034066,0.0016259,-0.0024859,0.0066421,0.010807,-0.00015127,0.0024584,0.01064,0.017077,-0.097718,0.0015085,0.0027932,0.0013403,0.0058173,0.00095036,0.002948,0.035507,0.00047446,-0.0041212,0.0034275,0.00010061,0.0033918,-0.0016839,-0.0041311,-0.0003919,-0.0021008,-0.0084655,0.021078,0.0019809,0.034358
81,0.0018577,-0.35013,-0.0023615,-0.0096692,-0.039897,-0.026305,0.009379,-0.040003,0.0090364,0.015442,0.030315,0.049549,-0.017622,0.010817,0.0044057,0.0029172,-0.007376,0.0013926,0.12241,0.0051905,0.010146,-0.010782,-0.0089584,0.0026993,0.028181,-0.0016525,0.00045196,0.0049911,-0.010018,0.0037162,0.005145,0.0010385,-0.0081147,-0.042697,0.0040753,0.014132,-0.056258,-0.0015955,-0.1878,-0.065821,0.0011024,0.020356,-0.016546,-0.002916,-0.020074,-0.030276,-0.021731,-0.002578,0.026847,0.00059777,0.0017796,-0.0087009,0.0025467,-0.0090112,0.11121,-0.0076549,-0.0092368,0.0073521,0.0067183,0.051124,0.038781,0.20631,-0.028391,0.04122,0.0080855,0.0029996,0.1473,-0.014476,-0.004552,0.084553,0.0051719,0.0022514,-0.012672,0.0088046,0.0096537,0.0042946,-0.0036999,0.0016785,0.0054403,-0.008294,-0.22348,-0.0013186,-0.0050338,0.20634,-0.00081929,0.0015904,0.026642,-0.010265,-0.00034457,-0.013479,0.014977,0.0028747,0.0020804,-0.0045696,-0.23105,0.0017865,-0.0025785,-0.012723,0.01241,0.018163
82,-0.00052838,0.036876,0.0012655,0.0020034,0.011889,0.0029359,0.0085966,-0.0021146,0.013648,-0.0032197,0.018128,0.0024166,-0.0037862,0.0064786,-0.0023551,-0.0063129,0.00024132,0.0017492,-0.00073341,-0.0070179,0.0004517,0.0050173,0.0021745,-0.0016878,0.0021752,0.0035028,0.0042219,-0.0019999,0.00067594,-0.0058446,-0.0022695,-0.0044894,0.0025161,0.0028272,0.00070639,-0.00020381,-0.0022254,0.0039655,0.0030586,0.0056455,0.00024706,0.0028125,-0.0018108,-0.013657,0.00026778,0.0029335,-0.0028921,-0.00087164,0.0043737,-0.0015895,0.00075487,-0.00022794,0.00073697,-0.00081467,-0.011063,0.0011122,0.0088885,-0.0054291,0.0027806,0.0015416,-0.0011315,0.0074936,0.0042744,-0.0042281,-0.0013766,-0.0010311,-0.0022247,-0.0048267,0.0024924,-0.0029413,0.0017665,0.0022932,-0.0033711,0.0008713,0.0067469,0.00055121,-0.0016969,0.0026163,-0.00025618,-0.0020708,0.00022911,-0.034233,-0.00019179,0.00084549,-0.0036115,-0.0014121,0.0049269,-0.00079401,0.0007001,0.0011992,0.0089536,-0.00085197,0.0038551,0.0021921,-0.00069376,0.0025409,0.075604,0.0067435,-0.0020009,-0.0083704
83,0.0051178,-0.060119,-0.0059264,-0.013228,0.0019363,0.025282,0.0017074,0.010946,-0.012239,0.033622,-0.001908,0.049932,-0.0021142,-0.0027023,-0.019672,-0.00078233,-1.8507e-05,0.0028363,0.018227,-0.066261,-0.004288,-0.0015228,0.002476,0.0079651,0.0048216,0.0072372,0.081272,0.0011071,0.0039041,0.022364,0.0010801,0.033215,0.0045599,0.19282,0.00098206,0.0025226,-0.017251,-0.01915,-0.024628,0.023615,0.0018551,0.0040544,0.00098841,0.009137,0.0036319,-0.029322,0.077473,-0.0028383,-0.024115,-0.0012471,-0.0012869,0.013621,0.0075277,0.0077492,0.072761,-0.0054467,-0.062621,-0.0091955,0.0063552,-0.010218,-0.1576,0.045418,0.0036109,-0.0095177,-0.0015316,-0.00045724,-0.050444,-0.02421,-0.0047196,0.073233,0.017567,0.0090404,0.0038221,0.011127,0.028988,0.0065269,0.0039277,2.3416e-05,0.0017939,0.006694,-0.0028161,-0.0019721,-0.29541,-0.0066195,0.0013359,0.0033388,0.011302,-0.0046668,0.0022265,-0.0046057,-0.0017431,0.0087571,0.0057429,0.0028157,-0.11333,0.0079706,-0.062159,0.03346,0.0024193,0.14216
84,-0.00089256,0.0092481,-0.0014471,0.0019031,0.00025683,-0.00050568,-0.0010211,0.0030653,0.00036594,-0.0014093,-0.00065624,-0.0036163,-0.0015519,-0.0096066,-0.002901,0.005136,0.0020175,0.0035869,0.0061898,-0.0013396,-0.010253,-0.00020424,-0.0014498,0.0014263,0.00095821,0.0031512,5.9152e-05,0.00032504,0.0057473,-0.0034383,-0.0076253,0.00099295,-0.0005512,-0.0054223,0.0061685,0.00057015,0.00086565,0.0013767,0.015584,-1.5727e-05,0.001738,-0.0019216,0.0015089,0.0029555,0.00094336,0.038703,0.0017019,0.002534,-0.0024211,-0.005266,-0.0013963,-0.0024019,0.0011761,0.00069027,0.004531,-0.0013249,0.0043385,-0.0014964,0.005807,-0.00051555,0.011718,-0.0019782,-0.0027319,0.0024837,-0.0044595,-0.00349,0.0045663,0.0005712,-0.0011228,-0.0028801,-0.00561,-0.0015979,-0.001743,0.0059825,-0.0056583,1.6069e-05,-0.0002346,-0.00098028,-0.0032375,-0.0020615,0.0017999,0.00012749,0.00016909,-0.042242,0.0030519,0.0032804,0.020273,-0.00012616,-8.8892e-05,-0.00078204,-0.0039873,0.00056258,0.0012489,0.0033411,0.00021292,0.0023786,0.0012626,0.0055841,0.00016389,0.00018111
85,0.0057548,-0.060644,0.00059787,-0.04143,0.013064,-0.005618,-0.012762,0.008887,0.11758,0.010427,-0.086571,-0.0095685,-0.078845,-0.00097027,-0.0086577,-0.011997,0.0034878,0.031979,0.088248,-0.014383,-0.0079311,-0.014104,-0.010678,-0.015976,0.02104,-0.030656,-0.0045079,-0.012372,-0.01673,0.091186,0.089891,0.021895,0.032648,-0.027172,-0.010951,0.0091661,0.0076117,0.030294,-0.019596,-0.0034942,0.015705,0.022139,-0.0087522,0.0042557,0.0011959,-0.037854,-0.014363,-0.0039773,0.049115,-0.0094522,0.018258,0.111,-0.01175,-0.0099631,0.076036,0.030442,0.035248,-0.0099063,-0.017839,0.019806,0.011384,-0.015884,-0.023174,-0.023803,-0.047938,-0.027461,-0.045204,-0.036607,-0.0013004,0.04331,-0.040017,0.017947,-0.00068552,0.029914,-0.01203,0.032151,-0.040346,0.048955,-0.0028456,0.01102,-0.030359,-0.033364,-0.031824,0.0033107,-0.33574,0.012014,-0.0064911,-0.003862,-0.0012672,-0.020852,0.050248,0.018647,-0.058051,0.01104,0.0052629,-0.040284,0.14146,0.072582,-0.00046355,0.0011103
86,-0.00010452,-0.026035,-0.00037275,0.00041251,-0.0096795,-0.0011025,0.00028642,0.00065767,0.0012511,0.002943,0.0044972,0.001224,-0.0012671,0.00070918,0.0036827,-0.0026574,-0.0010877,0.00094743,0.071236,-0.012144,-0.00041808,-0.029419,-0.0015322,0.05106,0.0029969,-0.0019134,0.034125,-8.2557e-05,-0.0025794,-0.0015458,-9.3722e-05,0.0022203,0.00034695,-0.1068,-0.001342,0.00012737,-0.0023047,0.0015058,-0.037573,-9.4077e-06,-0.00037955,-0.0046702,-0.0014651,-1.8256e-05,0.00058607,-0.047896,-0.0090763,0.00035152,0.00077125,-0.00032585,1.4271e-05,0.00076908,0.0008928,-0.0017773,-0.0046703,-0.00072353,0.013435,-0.0021672,0.002376,-0.001448,0.017939,0.036645,-0.0074167,0.020625,-6.6112e-05,0.00091553,0.036407,-0.001642,-0.0019491,-0.0016883,0.0017476,0.0070778,-0.0038609,0.13823,-0.00080576,0.00042829,0.00041695,-0.0013077,0.0034308,-0.0024699,0.0028122,0.00097201,-0.0010723,0.019306,4.8764e-05,-0.06723,0.085299,-0.00038281,-0.00066841,0.00072517,0.0036044,0.0021413,-0.00042644,-0.0030223,-0.015737,-0.0012162,-0.00062433,0.0047179,0.0010375,0.0056918
87,-0.00068718,0.02215,0.00083738,-0.00014886,0.00070397,-0.0057623,-0.006156,0.0061959,-0.010566,-0.0091989,-0.0035811,-0.00058489,-0.0037324,-9.9649e-05,-0.0012297,-0.011733,0.019599,-0.013986,0.0081701,0.0023308,-0.0082837,-0.008853,0.0054546,-0.016864,-0.00034727,0.0076117,0.0070431,0.0011282,0.002927,-0.00037416,-0.011643,-0.0018156,0.0021609,0.00043938,0.0005696,-0.0014765,-0.0019243,-0.0080792,0.016007,0.0011403,-0.017508,0.0096284,-0.0012705,0.0040206,0.011105,0.00061133,0.00052136,1.048e-05,0.0038736,0.00096259,-0.0001752,-0.01119,-0.0026411,-0.0030547,0.010384,0.00036628,0.0090298,0.0014666,-0.0018187,-0.0024112,0.0088893,0.0038528,0.020126,-0.0060334,-0.00062837,0.020574,0.0062701,0.000395,-0.00372,0.012087,-0.0057431,-0.0039,-0.0019209,-0.0093869,-0.0031433,-0.0048978,-0.0097164,0.0029444,-0.011039,0.0071636,-0.0039627,0.0067453,-0.001715,0.002417,-0.011671,-0.0002313,-0.063454,-0.0011774,0.0046799,-0.0023021,0.004671,-0.00387,0.0044633,-0.00078893,0.0059931,0.0046658,0.0040368,0.01046,-0.00067283,-0.0024887
